2,1,"65,75,5,11",12,14,26
3,1,"20,23,34,45,56,73,18",17,13,30
4,1,"60,3,16,32,51,53,14,13,15,21,40",19,12,31
2,2,"41,48,8,9",16,9,25
2,3,"17,49,57,58,68",18,8,26
2,4,"7,19,24,25",14,7,21
2,5,"29,36,54",18,7,25
2,6,"59,67,70,10",13,7,20
2,7,"22,28,47",12,6,18
2,8,"62,72,27,35,42",18,6,24
2,9,"66,71,2,55",19,5,24
2,10,"61,39,43,69",12,4,16
2,11,"1,6,12,31",19,2,21
2,12,"37,44,63,74,26",19,2,21
2,13,"33,38,46,50,64",16,1,17
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,30",17,14,31
2,1,"48,61,69",18,14,32
3,1,"14,15,19,32,42,43",19,13,32
4,1,"53,59,3,4,25,27,36,39",16,13,29
4,2,"44,54,60,62,5,20,35",18,12,30
4,3,"37,50,8,10,11,29,31,41",12,11,23
4,4,"51,56,57,12,40,75,7,21",19,10,29
4,5,"28,64,68,71,1,16,52",18,8,26
4,6,"58,63,70,74,6,26",19,7,26
4,7,"33,46,47,49,67,9,65,66",19,6,25
4,8,"72,13,17,23,24,55,18",17,4,21
4,9,"22,34,45,38,73",19,2,21
machine,batch,jobs,starting time,processing time,completion time
1,1,"12,14",19,9,28
2,1,"29,58,60,62",22,9,31
3,1,"63,66,68,24,27,37,44",29,9,38
4,1,"48,52,56,64,8,10,21,22,33,46",29,8,37
1,2,"51,53,72",27,7,34
2,2,"1,2,3,4",28,6,34
2,3,"15,38,50,65",25,6,31
2,4,"69,73,7,20",26,6,32
2,5,"30,42,43,47,17",28,5,33
2,6,"19,23,28,36",27,4,31
2,7,"40,49,67,75,5",29,4,33
2,8,"11,13,32",11,3,14
2,9,"41,55,6,18",22,3,25
2,10,"26,31,34,35",8,2,10
2,11,"54,74,9,16",19,2,21
2,12,"25,39,45,57",26,1,27
2,13,"59,61,70",19,1,20
2,14,71,12,1,13
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,6",12,9,21
2,1,"11,13,15",25,9,34
3,1,"20,35,39,47,54,63",25,9,34
4,1,"69,75,1,3,5,7,12",17,9,26
1,2,"28,29",29,8,37
4,2,"42,45,53,55,57,62,48,49,58",28,8,36
3,2,"9,21,43,52,72",20,6,26
3,3,"14,23,24,34,46",18,5,23
3,4,"60,64,19,22",27,5,32
3,5,"36,51,70,73,74",25,4,29
3,6,"18,26,32,40,56",27,3,30
3,7,"59,61,66,71,2",11,3,14
3,8,"27,30,31,33,41",28,2,30
3,9,"44,50,65,67,8,10,16",25,2,27
3,10,"17,25,37,38,68",23,1,24
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,21,42",16,14,30
2,1,"50,13,15,51",28,14,42
3,1,"67,69,74,11,39,41,49,52",29,13,42
4,1,"53,9,12,27,28,37,6,14,24,30",28,12,40
1,2,"35,38,44",25,10,35
1,3,"55,72",10,10,20
1,4,"75,70,73",21,10,31
1,5,"23,34,36",23,8,31
1,6,"58,2",26,8,34
1,7,"7,33,54",29,7,36
1,8,"60,61,63,47",23,7,30
1,9,"56,29,40",24,6,30
1,10,"43,57",12,5,17
1,11,"64,68",14,5,19
1,12,"8,16",14,4,18
1,13,"17,25",19,4,23
1,14,"59,62,66",26,4,30
1,15,"5,19,22",20,3,23
1,16,"32,4,20,26",20,3,23
1,17,"1,10",29,1,30
1,18,"18,31",28,1,29
1,19,"45,46,48,65",29,1,30
1,20,71,2,1,3
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,35",14,14,28
2,1,"47,51,56,70",21,14,35
3,1,"73,75,6,28,34,74,1",22,14,36
4,1,"14,60,61,68,27,31,32",22,12,34
1,2,"41,48",17,11,28
1,3,"67,11",20,11,31
1,4,"30,33",13,10,23
1,5,"8,19",27,9,36
4,2,"23,24,59,12,13,16,25,26",28,9,37
2,2,"49,65,9",15,8,23
2,3,"36,38",17,7,24
2,4,"46,63",24,7,31
2,5,"3,44,15",26,6,32
2,6,"18,21,52",28,5,33
2,7,"7,10,20,43",26,4,30
2,8,"50,55,62,66",25,4,29
2,9,"72,22,37",14,4,18
2,10,"40,53",28,3,31
2,11,"64,2,17",26,3,29
2,12,"29,45,57",27,2,29
2,13,"58,4,39",18,2,20
2,14,"42,54,69,71",26,1,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,5,12",19,9,28
2,1,"23,26,31,37,39",18,9,27
3,1,"50,65,74,11,14,22,36,58",14,9,23
4,1,"63,66,3,10,19,29,32,44,62,69,73",19,8,27
3,2,"1,2,17,20,25,30,47,56",18,6,24
3,3,"68,6,7,8,13,51,55",19,6,25
3,4,"59,70,72,9,16,34,40",14,5,19
3,5,"46,52,57,75,27,28",14,4,18
3,6,"33,35,38,43,53,54,60",17,3,20
3,7,"61,64,67,15,41,45,49",19,3,22
3,8,"71,18,21,24,42,48",19,2,21
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,5",9,9,18
2,1,"15,61,66",16,9,25
3,1,"8,17,32,51,57",12,8,20
4,1,"64,69,70,73,9,11,14,26",19,8,27
1,2,"33,34",15,7,22
3,2,"38,39,40,42,43,58,2",19,7,26
1,3,"4,21",19,6,25
1,4,24,11,6,17
1,5,"29,45",4,6,10
1,6,49,3,6,9
1,7,"52,53",15,6,21
1,8,"75,6",6,6,12
1,9,"7,12,13",17,5,22
1,10,"23,27,59",7,5,12
1,11,"62,71",17,5,22
1,12,"74,18",17,5,22
1,13,"22,30",13,4,17
1,14,"31,44",4,4,8
1,15,"54,56",18,4,22
1,16,65,6,4,10
1,17,68,7,4,11
1,18,3,3,3,6
1,19,10,19,3,22
1,20,"25,28",10,3,13
1,21,"46,47",18,3,21
1,22,"48,55",19,3,22
1,23,"60,16",11,3,14
1,24,"20,41",16,2,18
1,25,"63,72",9,2,11
1,26,"19,35",18,1,19
1,27,36,10,1,11
1,28,"37,50,67",18,1,19
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,4,5",16,14,30
2,1,"6,8,9,33",18,14,32
3,1,"41,2,34,54,13,22,35",14,14,28
4,1,"51,52,47,48,53,67,68,3,14",19,12,31
3,2,"16,25,26,32,42,10",19,10,29
3,3,"11,17,18,24,40,55",15,9,24
3,4,"71,21,31,37,15,19,28",14,9,23
3,5,"30,38,49,62,64,66,69",17,7,24
3,6,"70,72,75,44,57,29,36,58",19,7,26
3,7,"60,74,56,61,27,39,43,45",19,5,24
3,8,"46,59,63,20,50,73,7",17,3,20
3,9,"12,23,65",9,1,10
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,17",8,14,22
2,1,"37,54,55",17,14,31
3,1,"20,27,34,45,50",19,13,32
4,1,"68,70,22,41,44,56,57",19,13,32
1,2,"63,72",16,12,28
1,3,"31,40",14,11,25
1,4,"2,7",17,10,27
1,5,"8,19",7,10,17
1,6,"33,49",16,10,26
1,7,"4,6",9,9,18
1,8,"13,62",6,9,15
1,9,"75,18",12,9,21
1,10,"25,32,38",11,8,19
1,11,"53,58,5",16,8,24
1,12,"30,64,24",6,7,13
1,13,"28,46,51",9,6,15
1,14,59,14,6,20
1,15,"3,26",18,5,23
1,16,"29,35",10,5,15
1,17,"39,10",16,5,21
1,18,"16,43,52",9,4,13
1,19,"61,67,73",13,4,17
1,20,42,1,3,4
1,21,"47,48",19,3,22
1,22,"69,21,23",18,3,21
1,23,36,12,2,14
1,24,60,6,2,8
1,25,71,10,2,12
1,26,"74,1",16,2,18
1,27,9,15,1,16
1,28,"12,14",13,1,14
1,29,"15,65,66",16,1,17
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,6,12",29,9,38
2,1,"13,18,30,35,47",26,9,35
3,1,"49,11,16,19,25,36,40,45",29,9,38
4,1,"46,54,56,62,65,74,5,20,23",28,8,36
2,2,"31,42,50,10",25,7,32
2,3,"38,48,52,60,61",9,6,15
2,4,"66,67,68,1,27",24,6,30
2,5,"28,53,69,73",29,5,34
2,6,"2,4,7,9",25,4,29
2,7,"22,32,34,39",11,4,15
2,8,"41,63,64",19,4,23
2,9,"72,8,14,17",23,4,27
2,10,"37,43,44,55",27,3,30
2,11,"57,58,75,21",16,3,19
2,12,"29,59,71,15",28,2,30
2,13,"24,26,33,51",15,1,16
2,14,70,4,1,5
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,30,38",29,9,38
2,1,"46,53,60",26,9,35
3,1,"72,3,5,6,7",24,9,33
4,1,"8,12,21,37,45,49,59",29,8,37
3,2,"35,41,51,57,63",17,7,24
3,3,"66,71,17,19",13,7,20
3,4,"28,43,52,56,10",29,6,35
3,5,"15,16,24,29,31,44,48",23,5,28
3,6,"58,14,20,25,33,50,61,65",18,5,23
3,7,"2,18,26,34,36,47,54",26,3,29
3,8,"55,68,13,23,39",19,3,22
3,9,"40,42,62,64,69,73",26,2,28
3,10,"74,4,9,11,22",26,2,28
3,11,"27,32,67,70,75",26,1,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,44,51",20,14,34
2,1,"57,23,24,27",29,14,43
3,1,"48,58,71,73,5,17,37,49",29,13,42
4,1,"53,54,60,67,1,16,34,40,62,66,74",28,12,40
1,2,"75,12,41",25,11,36
1,3,"7,13,14",26,9,35
1,4,"18,20",9,9,18
1,5,"36,39",21,9,30
1,6,"69,3",25,9,34
1,7,"22,26,43",24,8,32
1,8,"70,15,21",11,8,19
1,9,"31,61",28,7,35
1,10,"6,59",6,6,12
1,11,"64,25,35",23,6,29
1,12,"38,45,4",7,5,12
1,13,"10,28",27,4,31
1,14,"32,72",29,4,33
1,15,"9,11",24,3,27
1,16,"19,42,46",24,3,27
1,17,"52,8,30",20,3,23
1,18,"47,55",9,2,11
1,19,"63,29,33",27,2,29
1,20,"50,56",29,1,30
1,21,"65,68",29,1,30
machine,batch,jobs,starting time,processing time,completion time
1,1,"37,45",29,14,43
2,1,"69,73,16",17,14,31
3,1,"21,25,27,35,41",21,13,34
4,1,"48,8,44,51,55,56,57",20,13,33
2,2,"62,4,14,34",27,12,39
4,2,"65,70,10,13,15,19,29,39",25,11,36
3,2,"64,75,17,20",29,10,39
4,3,"24,67,3,9,11,72,32",26,9,35
4,4,"33,38,43,49,54,59,63",26,7,33
4,5,"74,12,18,46,50,66,71,22",29,7,36
4,6,"23,36,68,2,42,47,52,28",24,5,29
4,7,"31,53,1,6,7,40",27,3,30
4,8,"58,61,5,26,30,60",19,2,21
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,29,36",14,9,23
2,1,"51,57,66,2",17,9,26
3,1,"12,20,21,31,33,37,47",18,8,26
4,1,"61,62,4,13,24,27,39,60,71",18,8,26
1,2,"74,11,18",11,7,18
1,3,"22,23,40,49",16,6,22
1,4,"9,28",12,5,17
1,5,"35,41,44",9,5,14
1,6,"48,52,54",11,5,16
1,7,"59,63,67",15,5,20
1,8,"68,30,64",17,5,22
1,9,"70,73,5",18,4,22
1,10,"6,10",10,3,13
1,11,"14,17",7,3,10
1,12,"25,34",13,3,16
1,13,"45,50",15,3,18
1,14,"55,58,69",19,3,22
1,15,"3,7,8",16,2,18
1,16,"15,38",17,2,19
1,17,"53,75,16",11,2,13
1,18,"19,26",15,1,16
1,19,"32,42,43",18,1,19
1,20,"46,56,65",8,1,9
1,21,72,14,1,15
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,10",17,9,26
2,1,"17,22,24,26",19,9,28
3,1,"62,75,8,14,29,31",18,9,27
4,1,"32,34,43,50,74,19,28,46,63",17,8,25
4,2,"3,23,33,42,53,55,70,4",16,6,22
4,3,"9,11,20,21,27,41,49,51,56",18,5,23
4,4,"57,12,13,36,44,54,59,7",17,5,22
4,5,"18,25,39,40,47,58,60",18,3,21
4,6,"61,64,68,73,1,2,5,15",18,3,21
4,7,"30,35,45,48,66,71,16,37",19,2,21
4,8,"38,52,65,67,69,72",19,1,20
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,11,13",14,14,28
2,1,"16,17,28",18,14,32
3,1,"29,30,36,54,68,18,24",17,14,31
4,1,"59,61,71,6,41,48,64,69,74,1,5",19,13,32
1,2,"7,14",16,11,27
1,3,"22,35,38",14,11,25
1,4,"42,55",19,11,30
1,5,"63,15,27",7,11,18
1,6,"43,10",16,10,26
1,7,"34,47,49",15,9,24
1,8,"60,3",8,9,17
1,9,"12,21",15,8,23
1,10,"50,52",11,8,19
1,11,"57,66,9",18,8,26
1,12,"19,23",15,7,22
1,13,"45,58",14,7,21
1,14,"70,40,44",19,7,26
1,15,"46,51,32",14,6,20
1,16,"33,39",19,5,24
1,17,"73,4,67",19,5,24
1,18,"20,31,56,2",19,3,22
1,19,"26,37",13,2,15
1,20,"72,75",12,2,14
1,21,"25,53,62",18,1,19
1,22,65,15,1,16
machine,batch,jobs,starting time,processing time,completion time
1,1,"46,47,8",9,14,23
2,1,"12,48,72",19,13,32
3,1,"16,20,41,65,66,6",19,12,31
4,1,"19,21,23,26,50,57,28,40",19,11,30
1,2,"70,74",12,10,22
1,3,"5,7",17,9,26
1,4,"11,15",16,9,25
1,5,"22,30",18,9,27
1,6,"34,73",8,9,17
1,7,"14,18",10,8,18
1,8,"25,43",8,8,16
1,9,"53,69,17",13,7,20
1,10,"29,42",18,6,24
1,11,"49,75",19,6,25
1,12,"24,36,38",14,5,19
1,13,"44,51",5,5,10
1,14,55,4,5,9
1,15,58,5,5,10
1,16,"61,64",17,5,22
1,17,"67,13",19,5,24
1,18,"33,39",14,4,18
1,19,"59,60",13,4,17
1,20,"2,3,4",16,3,19
1,21,9,4,3,7
1,22,27,17,3,20
1,23,31,4,3,7
1,24,"35,37",16,3,19
1,25,56,2,3,5
1,26,71,19,3,22
1,27,1,16,2,18
1,28,"32,52",4,2,6
1,29,"54,62",13,2,15
1,30,63,17,2,19
1,31,"68,10",4,2,6
1,32,45,14,1,15
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,8,29",25,9,34
2,1,"42,46,51,54,59",29,9,38
3,1,"75,1,13,15,23,31",27,9,36
4,1,"52,56,71,7,14,30,32,36,37,58,68",28,8,36
1,2,"20,41",25,6,31
1,3,"44,47,65,66",21,6,27
1,4,"70,2",12,6,18
1,5,"9,18",28,5,33
1,6,"40,61,63",26,5,31
1,7,"64,4",19,5,24
1,8,"10,11",18,4,22
1,9,"21,33",26,4,30
1,10,"34,38,39",11,4,15
1,11,"48,49,50",29,4,33
1,12,"53,57",5,4,9
1,13,"60,74",4,4,8
1,14,"6,62,67",12,3,15
1,15,"69,73,19",7,3,10
1,16,"26,27,28",19,2,21
1,17,"45,5,12",22,2,24
1,18,"16,17",6,1,7
1,19,"22,24,25",23,1,24
1,20,"35,43,55",28,1,29
1,21,72,16,1,17
machine,batch,jobs,starting time,processing time,completion time
1,1,5,28,9,37
2,1,"14,19",18,9,27
3,1,"62,11,31,45,56",22,9,31
4,1,"67,69,4,7,15,17,21",28,8,36
2,2,"26,28",26,7,33
3,2,"36,37,60,70,73",29,7,36
2,3,"12,30,38,41",22,6,28
2,4,"52,53,54,55",27,6,33
2,5,"58,64,71",28,6,34
2,6,"1,16,25",12,5,17
2,7,"34,35,40",25,5,30
2,8,"44,47,48",26,5,31
2,9,"57,72,6",13,5,18
2,10,"20,22,24",15,4,19
2,11,"33,49",24,4,28
2,12,"63,66,68",25,4,29
2,13,"75,2",27,4,31
2,14,"8,42",15,3,18
2,15,"46,50",19,3,22
2,16,"59,61,74",26,3,29
2,17,"9,18,23",16,2,18
2,18,"39,43,65",24,2,26
2,19,"3,10,13",25,1,26
2,20,"27,29,32",14,1,15
2,21,51,12,1,13
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,13,21",28,14,42
2,1,"33,45,53,70",25,14,39
3,1,"1,25,27,44,56,61,65,72",28,13,41
4,1,"26,29,32,41,50,68,60,67,71,73,6",27,12,39
4,2,"16,23,54,74,28,43,48,66,7,9,19,30",27,10,37
4,3,"35,69,8,11,12,22,47,55,5,38,40",25,8,33
4,4,"24,34,46,14,15,20,57,62,64,10,17,31",26,5,31
4,5,"36,37,42,52,58,59,75,4,39,51,2",23,3,26
4,6,"18,49,63",29,1,30
machine,batch,jobs,starting time,processing time,completion time
1,1,4,6,14,20
2,1,"51,55,59",25,14,39
3,1,"5,11,15,49,52",25,13,38
4,1,"73,9,32,50,61,64,72,25,36,68",27,13,40
1,2,"1,6",17,10,27
1,3,"16,34,46",25,10,35
1,4,"65,70",11,10,21
1,5,"12,20",13,9,22
1,6,"30,33",29,9,38
1,7,"38,39",17,9,26
1,8,48,1,9,10
1,9,"57,60",19,9,28
1,10,69,12,9,21
1,11,75,10,9,19
1,12,"3,19",23,8,31
1,13,35,15,8,23
1,14,"44,18",9,8,17
1,15,"27,29",29,7,36
1,16,67,13,7,20
1,17,"13,54",22,6,28
1,18,"71,22,23",27,6,33
1,19,37,13,5,18
1,20,"40,42",9,5,14
1,21,"58,62",19,5,24
1,22,"66,8",27,5,32
1,23,"56,21",11,4,15
1,24,"26,43",24,3,27
1,25,"47,63",14,3,17
1,26,"7,24",21,2,23
1,27,"28,31",24,2,26
1,28,"41,2",28,2,30
1,29,"10,14",22,1,23
1,30,"17,45,53",28,1,29
1,31,74,25,1,26
machine,batch,jobs,starting time,processing time,completion time
1,1,"15,16",16,9,25
2,1,"24,40,51,70",11,9,20
3,1,"72,2,9,23,32,36,42",17,9,26
4,1,"44,45,48,58,59,6,7,8,25,39",19,8,27
2,2,"49,55,56,71",19,7,26
1,2,"18,29,37",16,6,22
1,3,"46,53,60",10,6,16
1,4,"66,68,69",15,6,21
1,5,"4,11",16,5,21
1,6,"27,33",14,5,19
1,7,"47,54",14,5,19
1,8,"61,3",13,5,18
1,9,"10,19",10,4,14
1,10,"31,35,38",19,4,23
1,11,"50,67",16,4,20
1,12,"5,14",11,3,14
1,13,"26,28",14,3,17
1,14,"52,63,73",18,3,21
1,15,"17,20,22",14,2,16
1,16,"30,41",18,2,20
1,17,"57,74",19,2,21
1,18,"75,1",16,2,18
1,19,"12,13,21",15,1,16
1,20,"34,43,62",13,1,14
1,21,"64,65",17,1,18
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,4",15,9,24
2,1,"14,17,31",15,9,24
3,1,"32,40,50,25,28,36",14,9,23
4,1,"41,55,58,64,1,9,13",11,8,19
4,2,"34,38,42,44,47,52,73,75",17,7,24
3,2,"2,5,6,11,16,18",18,6,24
3,3,"22,23,37,67,70,74,21",19,6,25
4,3,"48,49,51,56,57,60,65,7",19,5,24
4,4,"10,24,26,30,33,54,59,68",19,4,23
4,5,"35,39,45,46,12,19",18,3,21
4,6,"29,43,53,61,69,71,8",19,2,21
4,7,"15,20,27,62,63,66,72",16,1,17
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,17,18",12,14,26
2,1,"37,59,68",12,14,26
3,1,"71,25,33,50,52,67,4",19,14,33
4,1,"14,58,13,27,30,38,42,70,72,15,19",19,11,30
2,2,"26,39,40,48",5,9,14
2,3,"69,2,5,11,46",17,9,26
2,4,"60,61,66",19,8,27
1,2,"1,20",17,7,24
1,3,"21,28,41",16,7,23
1,4,"63,74",14,7,21
1,5,"16,44",9,6,15
1,6,"47,8",3,6,9
1,7,"49,51",16,5,21
1,8,"57,64",11,5,16
1,9,"75,3",16,5,21
1,10,"10,12,36",19,4,23
1,11,"65,29,31",9,4,13
1,12,"35,55",18,3,21
1,13,"62,7",10,3,13
1,14,"9,45,56",19,2,21
1,15,"22,23",7,1,8
1,16,"24,32",9,1,10
1,17,"34,43",16,1,17
1,18,"53,54",16,1,17
1,19,73,3,1,4
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,14",18,14,32
2,1,"15,16,39",11,14,25
3,1,"61,68,7,17,22,24",16,14,30
4,1,"27,30,64,74,8,12,23,20",19,13,32
2,2,"35,46,48,51",17,11,28
2,3,"70,75,2",9,11,20
2,4,"32,33",11,10,21
2,5,"49,57",19,10,29
2,6,"58,60",8,10,18
2,7,"71,4,18",10,10,20
2,8,"47,50",9,9,18
2,9,"53,65,10",18,9,27
2,10,"34,37,72",18,8,26
2,11,"73,42,54",3,8,11
2,12,"66,43",19,7,26
2,13,"55,3,5",11,6,17
2,14,"6,19,38",17,5,22
2,15,"41,44,62",18,5,23
2,16,"25,29,69",6,4,10
2,17,"21,40,59,67",11,3,14
2,18,"9,26",19,2,21
2,19,"36,52",6,2,8
2,20,"63,1,13",17,2,19
2,21,"28,31,45",7,1,8
2,22,56,18,1,19
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,10",16,9,25
2,1,"14,21,29,31",27,9,36
3,1,"34,60,7,40,54,64,4",27,9,36
4,1,"8,9,23,37,41,43,53,62,63,74",29,7,36
1,2,"13,15,17",28,6,34
1,3,"24,39,44",23,6,29
1,4,"45,58",26,6,32
1,5,"69,75",16,6,22
1,6,"2,18",3,5,8
1,7,"55,61",11,5,16
1,8,"12,27,35",26,4,30
1,9,"38,50",28,4,32
1,10,"73,19",27,4,31
1,11,"20,25",29,3,32
1,12,"26,47",21,3,24
1,13,"49,57,67",24,3,27
1,14,"71,3,11",19,3,22
1,15,"16,42",29,2,31
1,16,"48,51",20,2,22
1,17,"65,68",14,2,16
1,18,"1,5",12,1,13
1,19,"22,28",27,1,28
1,20,"30,32,33",10,1,11
1,21,"36,46",24,1,25
1,22,"52,56,59",25,1,26
1,23,"66,70,72",25,1,26
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,15",25,9,34
2,1,"16,29",28,9,37
3,1,"33,34,39,45,48,57",27,9,36
4,1,"61,66,67,19,21,23,31,37",23,9,32
4,2,"52,70,71,72,1,2,6,28",29,8,37
1,2,25,26,6,32
1,3,26,7,6,13
1,4,27,20,6,26
1,5,32,17,6,23
1,6,36,15,6,21
1,7,"73,74",17,6,23
1,8,"3,5",28,5,33
1,9,"18,49",27,5,32
1,10,"51,54,14",21,5,26
1,11,"24,35,44",14,4,18
1,12,"55,65",15,4,19
1,13,"69,11",23,4,27
1,14,41,26,3,29
1,15,"53,56",15,3,18
1,16,"60,63",27,3,30
1,17,"64,9,12",27,3,30
1,18,"13,17",20,2,22
1,19,"30,43",13,2,15
1,20,"46,75",24,2,26
1,21,"4,7",7,1,8
1,22,"8,20",23,1,24
1,23,"22,38",25,1,26
1,24,"40,42",4,1,5
1,25,"47,50",23,1,24
1,26,58,26,1,27
1,27,59,14,1,15
1,28,"62,68",27,1,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,25,33",20,14,34
2,1,"40,50,61,62",25,14,39
3,1,"4,12,26,51,27,47,60",24,13,37
4,1,"24,1,7,20,39,72,8,28,30,32,56",28,11,39
1,2,"6,11,16",18,8,26
1,3,"53,2,19",10,8,18
1,4,"34,44,48",22,7,29
1,5,"58,59,66",28,7,35
1,6,"9,22,29",23,6,29
1,7,"36,46,52",20,6,26
1,8,"67,68",13,6,19
1,9,"75,3",18,6,24
1,10,"54,63",22,5,27
1,11,"5,10,14",18,4,22
1,12,"23,43,64",27,4,31
1,13,"65,70,74",22,4,26
1,14,"37,38",24,3,27
1,15,"42,45,57",25,3,28
1,16,"69,17,21",24,3,27
1,17,"31,35,49",17,2,19
1,18,"71,15,18",17,2,19
1,19,"41,55",26,1,27
1,20,73,4,1,5
machine,batch,jobs,starting time,processing time,completion time
1,1,11,19,14,33
2,1,"21,29,33",26,14,40
3,1,"54,59,71,74,44",28,14,42
4,1,"48,50,63,69,3,5,22,37,42",25,13,38
1,2,"68,4,49",18,12,30
1,3,"66,7",25,11,36
1,4,25,15,10,25
1,5,30,27,10,37
1,6,"41,52",27,10,37
1,7,"58,64",23,10,33
1,8,"14,16",21,9,30
1,9,"32,75,17",21,9,30
1,10,"24,27",16,8,24
1,11,"38,43",19,8,27
1,12,"45,60,61",19,8,27
1,13,72,15,8,23
1,14,"19,26",26,7,33
1,15,"10,31",8,6,14
1,16,"34,35",11,6,17
1,17,"13,23",23,5,28
1,18,"28,67",23,5,28
1,19,"8,9,15",19,4,23
1,20,"18,46",15,4,19
1,21,57,9,4,13
1,22,"73,6",24,4,28
1,23,"12,39",25,3,28
1,24,51,18,3,21
1,25,53,29,3,32
1,26,62,23,3,26
1,27,"65,1,2",7,3,10
1,28,20,20,2,22
1,29,"40,47",14,2,16
1,30,"55,56",11,2,13
1,31,"36,70",20,1,21
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,7,27",13,9,22
2,1,"30,39,54",11,9,20
3,1,"57,75,32,35,43,58,70",17,9,26
4,1,"71,1,9,14,28,29,36,38,72,12,13",18,8,26
2,2,"15,25,42",19,6,25
1,2,"44,61",19,6,25
1,3,"62,4",12,6,18
1,4,"5,6",3,5,8
1,5,"41,47",13,5,18
1,6,"48,49,50",8,5,13
1,7,"65,67",8,5,13
1,8,"68,69,18",19,5,24
1,9,"21,22,24",5,4,9
1,10,"33,37,55",17,4,21
1,11,"63,64,66",11,4,15
1,12,"73,34",15,4,19
1,13,"51,10,11",9,3,12
1,14,"17,20,26",16,2,18
1,15,"40,52,53",16,2,18
1,16,"59,60",18,2,20
1,17,"3,8",17,1,18
1,18,"16,19",13,1,14
1,19,"23,31",5,1,6
1,20,"45,46",2,1,3
1,21,"56,74",8,1,9
machine,batch,jobs,starting time,processing time,completion time
1,1,7,8,9,17
2,1,"21,29",7,9,16
3,1,"30,32,48,61,71",11,9,20
4,1,"75,9,44,58,59,62,63,67",18,9,27
2,2,"20,27,28",19,7,26
1,2,"38,39",8,7,15
1,3,"45,49",14,7,21
3,2,"51,1,25,43,52,53",16,7,23
1,4,"54,56",11,6,17
1,5,"64,66",11,6,17
1,6,"69,2",17,6,23
1,7,"4,5",17,5,22
1,8,8,13,5,18
1,9,"19,22,23",18,5,23
1,10,"24,33,35",14,5,19
1,11,47,10,5,15
1,12,65,18,5,23
1,13,"6,16",10,4,14
1,14,"18,31",14,4,18
1,15,"36,41",18,4,22
1,16,46,16,4,20
1,17,55,4,4,8
1,18,"14,15",14,3,17
1,19,34,13,3,16
1,20,37,19,3,22
1,21,40,4,3,7
1,22,"42,57,74",15,3,18
1,23,10,11,2,13
1,24,12,11,2,13
1,25,"13,17",15,2,17
1,26,26,18,2,20
1,27,"72,73,3",11,2,13
1,28,"11,50",9,1,10
1,29,"60,68",12,1,13
1,30,70,13,1,14
machine,batch,jobs,starting time,processing time,completion time
1,1,"35,41,47",19,14,33
2,1,"71,20,46,58,75",17,14,31
3,1,"1,16,21,39,40,4,13",18,12,30
4,1,"49,61,63,65,72,5,38,53,55,30",19,11,30
4,2,"42,67,12,15,6,19,52,54,62,68,7",15,9,24
4,3,"10,17,29,43,66,73,14,18,33",19,6,25
4,4,"36,64,69,3,27,28,37,51,70,11",18,5,23
4,5,"25,31,45,50,56,57,74,22,23,26",16,3,19
4,6,"34,2,8,9,24,32,44,48,59,60",19,2,21
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,2",4,14,18
2,1,"40,50,52",18,14,32
3,1,"54,61,68,4",15,14,29
4,1,"14,22,35,36,44,63,5,6,8",18,13,31
1,2,"10,12",16,12,28
1,3,"23,27",19,12,31
3,2,"34,37,74,18,43",13,12,25
3,3,"47,71,3,38,67,17",18,11,29
3,4,"48,60,13,25,53,24",16,9,25
3,5,"64,21,28,29,41",18,7,25
3,6,"51,55,70,11,16,30",16,6,22
3,7,"57,7,9,19,20",18,5,23
3,8,"31,39,49,56,62,26",19,4,23
3,9,"32,45,59,33,42",16,3,19
3,10,"58,75,15,46",12,2,14
3,11,"65,66,69,72,73",16,1,17
machine,batch,jobs,starting time,processing time,completion time
1,1,"23,57,64",17,9,26
2,1,"67,5,6,11",18,9,27
3,1,"12,17,28,34,41,48",28,8,36
4,1,"53,61,62,66,71,4,16,18,19,20",27,8,35
1,2,"22,25,40",21,7,28
2,2,"43,55,65,73",20,7,27
2,3,"1,3,8,14",27,6,33
