machine,batch,jobs,starting time,processing time,completion time
3,2,"29,6,48,32,55,11,26",33,13,46
2,2,"58,24,39,28",33,12,45
1,3,"62,5",40,12,52
2,3,"73,18,42",45,11,56
3,3,"9,41,44,52,60,64",46,13,59
4,3,"31,43,54,7,40",46,11,57
1,4,"20,45",52,6,58
2,4,"68,61",56,6,62
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,24",8,3,11
2,1,"17,31,41,64,7,18",13,6,19
3,1,"32,40,1,26,48,56,69,25",18,12,30
4,1,"70,49,27,60,61,5,30,62,73,4",16,14,30
1,2,"13,15,14",11,9,20
2,2,"44,55,20",19,14,33
1,3,"63,74",20,8,28
1,4,"34,50",28,12,40
4,2,"36,67,43,19,28,52,16",30,13,43
3,2,"42,75,21,57,58",30,11,41
2,3,"65,53",33,8,41
1,5,"45,37",40,9,49
2,4,"47,23",41,5,46
3,3,"54,66,9,12",41,13,54
4,3,"68,10,38,72,11,29",43,10,53
2,5,"22,35",46,5,51
1,6,6,49,13,62
2,6,"2,46",51,13,64
4,4,"33,3,59,51",53,10,63
3,4,"39,71",54,12,66
machine,batch,jobs,starting time,processing time,completion time
1,1,"47,8,29,35",27,7,34
2,1,"52,13,39,42,57,3",29,9,38
3,1,"72,31,53,7,22,56,66,6,20",27,9,36
4,1,"21,41,17,65,10,28,37,50,71,74,14,19",22,9,31
4,2,"25,70,2,38,73,15,27,49,58,63",31,8,39
1,2,"11,44,55",34,9,43
3,2,"26,32,36,59,1,16",36,9,45
2,2,"30,75,69,18",38,7,45
4,3,"33,54,23,43,60,62,4,12",39,7,46
1,3,"61,5",43,8,51
2,3,"67,40,64",45,9,54
3,3,"9,48,34,46,68",45,9,54
4,4,"51,24",46,9,55
1,4,45,51,5,56
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,9,39",16,4,20
2,1,"17,33,62,7,18",24,6,30
3,1,"29,49,12,74,31,43,59,69",26,8,34
4,1,"40,72,3,53,1,36,22,26,48,34",22,8,30
1,2,"41,65",26,5,31
4,2,"44,35,10,23,11,52,60,70",30,8,38
2,2,"54,64,30",30,7,37
1,3,"66,57",31,9,40
3,2,"67,51,5,25",34,4,38
2,3,"56,58,28",37,4,41
3,3,"71,20,55,8",38,9,47
4,3,"47,50,15,19,45,63",38,9,47
1,4,24,40,2,42
2,4,"4,6",41,1,42
2,5,"21,16",42,7,49
1,5,61,42,9,51
4,4,"14,32,68,42,27",47,7,54
3,4,"38,46,13,75",47,6,53
2,6,"73,37",49,5,54
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,5,25,32",29,11,40
2,1,"58,7,34,49,57,18",29,6,35
3,1,"60,31,50,19,26,28,39,46,59",20,13,33
4,1,"63,45,21,36,55,70,1,6,23,40,2,15",28,13,41
3,2,"16,69,41,74,8,47,17,42",33,14,47
2,2,"44,27,4,13",35,14,49
1,2,"10,62,37",40,12,52
4,2,"33,30,51,53,64,72,12,20,24",41,13,54
3,3,"61,43,56,3,22,48",47,10,57
2,3,"67,52,14",49,14,63
1,3,"71,38",52,11,63
4,3,"29,54,73,35,68",54,13,67
3,4,"66,9,75",57,10,67
1,4,65,63,3,66
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,1,18",26,11,37
2,1,"37,17,42,74,21",29,13,42
3,1,"2,28,75,53,59,5,22,40,62",29,14,43
4,1,"6,63,54,20,60,10,34,41,58,73",29,14,43
1,2,"23,46",37,9,46
2,2,"47,67,71,36",42,12,54
4,2,"27,31,57,12,48,66,25,50",43,13,56
3,2,"55,30,39,16,56",43,10,53
1,3,"11,64",46,14,60
3,3,"38,51,65,24,33",53,11,64
2,3,"68,29,32",54,14,68
4,3,"7,35,69,26,49,3",56,14,70
1,4,52,60,10,70
3,4,"4,43,44,19",64,13,77
2,4,"61,9",68,14,82
1,5,45,70,13,83
4,4,"15,70,14",70,12,82
3,5,"72,13",77,10,87
machine,batch,jobs,starting time,processing time,completion time
1,1,"50,17,26,38",7,7,14
2,1,"53,21,40,68,75,9",18,9,27
3,1,"4,28,73,10,16,48,55,71,1",19,9,28
4,1,"60,44,12,49,74,24,35,41,46,51,5,13",18,9,27
1,2,"27,6,61",14,8,22
1,3,"3,25,32",22,9,31
4,2,"23,8,42,70,29,33,36,62,69,14",27,9,36
2,2,"58,39,11,34",27,9,36
3,2,"65,47,54,7,20,30",28,6,34
1,4,"19,31",31,3,34
1,5,"67,63",34,7,41
3,3,"52,22,43,59,2",34,6,40
2,3,"56,37,66",36,9,45
4,3,"18,57,45,72",36,9,45
3,4,"64,15",40,4,44
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,3,13,49",15,6,21
2,1,"26,11,71,17,34",13,8,21
3,1,"57,23,27,48,60,75,42,43,54",18,9,27
4,1,"61,5,59,1,44,9,30,58,7",16,9,25
2,2,"31,41,50",21,8,29
1,2,"37,73",21,7,28
4,2,"38,68,51,29,36,52,2",25,9,34
3,2,"12,10,32,64,24",27,9,36
1,3,"62,67",28,2,30
2,3,"66,40,46",29,3,32
1,4,22,30,6,36
2,4,"20,16",32,8,40
4,3,"69,53,56,72,18,25",34,8,42
1,5,6,36,4,40
3,3,"14,55,4,63",36,9,45
1,6,21,40,2,42
2,5,"74,70",40,9,49
1,7,19,42,3,45
4,4,"35,15,33,47,65",42,9,51
1,8,28,45,7,52
3,4,"39,45",45,5,50
machine,batch,jobs,starting time,processing time,completion time
1,1,"18,5,12",17,13,30
2,1,"36,10,30,69,1,23",15,13,28
3,1,"53,13,74,24,37,42,50,68,75,14",19,14,33
4,1,"2,34,28,46,72,16,21,33,43,49,52,57",19,14,33
2,2,"41,11,59,19,39",28,14,42
1,2,"38,7,44",30,9,39
4,2,"51,26,60,64,4,9,22,31,35,55",33,14,47
3,2,"54,56,71,15,32,45,66",33,10,43
1,3,"25,61,65",39,10,49
2,3,"70,6,67",42,13,55
3,3,"20,63,8,27,40",43,13,56
4,3,"58,3,29,48,73",47,14,61
1,4,"62,17",49,11,60
2,4,47,55,11,66
machine,batch,jobs,starting time,processing time,completion time
1,1,"33,1,18",12,13,25
2,1,"35,3,41,72,9",17,14,31
3,1,"48,21,73,25,43,59,66,10,38",16,13,29
4,1,"30,68,28,65,32,40,50,58,69,4,24",16,14,30
1,2,"51,13",25,8,33
3,2,"60,49,39,53,12,36,74",29,14,43
4,2,"29,5,75,64,19,22,16,44",30,12,42
2,2,"37,45,14",31,12,43
1,3,"42,26",33,11,44
4,3,"47,15,55,46,62,11",42,11,53
2,3,"54,27",43,7,50
3,3,"57,7,17,52",43,8,51
1,4,56,44,4,48
1,5,34,48,3,51
2,4,"61,67",50,7,57
1,6,2,51,11,62
3,4,"20,23,6",51,9,60
4,4,"63,70,31",53,12,65
2,5,"71,8",57,10,67
machine,batch,jobs,starting time,processing time,completion time
1,1,"47,3,7,23",21,9,30
2,1,"58,5,24,29,59,72",25,9,34
3,1,"62,9,52,74,13,20,28,41,65",29,9,38
4,1,"11,27,8,26,64,16,25,46,67,6,15",26,8,34
1,2,"33,69,37",30,5,35
4,2,"4,17,19,53,10,31,36,50,54,71",34,9,43
2,2,"35,70,18,42",34,5,39
1,3,"61,68",35,9,44
3,2,"45,34,55,2,39,43",38,9,47
2,3,"40,51,32",39,5,44
4,3,"63,73,60,1,14,22,38,48",43,8,51
2,4,"21,57,12",44,9,53
1,4,"75,30",44,9,53
3,3,"56,44,66",47,4,51
3,4,49,51,7,58
machine,batch,jobs,starting time,processing time,completion time
1,1,"27,1,9,17",26,4,30
2,1,"40,3,22,33,54,69",28,8,36
3,1,"48,14,37,73,68,23,74,26",29,9,38
4,1,"4,30,10,28,29,36,44,50,70",27,9,36
1,2,"15,66",30,8,38
4,2,"62,11,34,47,72,24,59,2,7",36,9,45
2,2,"21,20,52",36,7,43
1,3,"49,43",38,8,46
3,2,"51,16,6,56,12",38,8,46
2,3,"13,75,5",43,8,51
4,3,"60,42,53,57,61,8",45,9,54
3,3,"71,31,58,18",46,9,55
1,4,25,46,1,47
1,5,65,47,4,51
1,6,63,51,8,59
2,4,"39,55",51,9,60
4,4,"67,32,38,45,35",54,8,62
3,4,"19,41,64",55,9,64
1,7,46,59,1,60
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,6,12",14,10,24
2,1,"57,8,16,36,67,22",28,12,40
3,1,"58,14,13,37,44,55,62,4,20",29,14,43
4,1,"70,21,41,61,17,38,52,56,66,2,9",29,14,43
1,2,"73,27,1",24,9,33
1,3,"75,50,49",33,14,47
2,2,"45,25,65,10",40,11,51
4,2,"46,54,18,24,28,47,59,64,71",43,11,54
3,2,"11,7,26,48,68,3",43,10,53
1,4,"51,23",47,11,58
2,3,"60,43,30,42",51,13,64
3,3,"19,74,15,31,33",53,13,66
4,3,"72,34,32,39,53,69",54,14,68
1,5,"29,35",58,7,65
2,4,"40,63",64,6,70
machine,batch,jobs,starting time,processing time,completion time
1,1,"31,4,6,17",19,12,31
2,1,"34,5,35,67,10",26,14,40
3,1,"51,14,2,28,63,71,13,48",28,12,40
4,1,"52,37,62,73,60,75,18,33,54,69",29,14,43
1,2,"19,20",31,10,41
3,2,"39,68,61,22,74,9,41",40,14,54
2,2,"12,30,3,1",40,14,54
1,3,"36,59",41,4,45
4,2,"47,23,29,45,66,15,49",43,14,57
1,4,70,45,14,59
2,3,"55,25,56",54,14,68
3,3,"21,40,46,24",54,13,67
4,3,"64,8,26,38,58,72",57,14,71
1,5,57,59,14,73
3,4,"65,53,43,11",67,14,81
2,4,"44,32",68,13,81
4,4,"50,7,16",71,14,85
1,6,42,73,14,87
2,5,27,81,6,87
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,14,29,38",13,8,21
2,1,"20,25,43,58,64,2",16,9,25
3,1,"53,36,61,5,42,48,59,66,74,16",16,8,24
4,1,"3,46,33,55,71,19,39,6,22,34,54",17,9,26
1,2,"8,67,65",21,9,30
3,2,"18,45,26,21,35,57,72",24,7,31
2,2,"60,12,27,69",25,5,30
4,2,"15,41,75,10,24,40,50,62,68",26,8,34
2,3,"73,56,13",30,9,39
1,3,"4,7",30,8,38
3,3,"9,31,51,1,23",31,7,38
4,3,"70,47,17,30,37,49",34,9,43
3,4,"28,63,44",38,9,47
1,4,"52,32",38,6,44
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,10,15",13,8,21
2,1,"6,12,48,53,70",19,6,25
3,1,"18,35,68,72,75,40,74,51,11",16,9,25
4,1,"58,52,73,55,7,16,31,44,1,34",18,9,27
1,2,"21,71,46",21,8,29
3,2,"64,23,19,66,45,69",25,8,33
2,2,"29,13,2",25,4,29
4,2,"26,36,20,25,38,54,3",27,9,36
2,3,"65,61,33",29,9,38
1,3,"8,22",29,8,37
3,3,"67,49,37,41",33,6,39
4,3,"24,63,47,17,50,59",36,9,45
1,4,39,37,7,44
2,4,"42,4",38,9,47
3,4,"43,32,62,14",39,8,47
1,5,57,44,1,45
1,6,27,45,1,46
4,4,"56,9,30",45,9,54
1,7,60,46,4,50
3,5,28,47,4,51
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,1,7,18",17,14,31
2,1,"27,5,24,29,39,73,75",17,14,31
3,1,"54,13,30,74,25,32,41,57,62",19,14,33
4,1,"20,28,22,34,61,14,26,58,68,72,4",16,14,30
4,2,"56,45,66,51,70,8,15,19,35,50,53",30,13,43
2,2,"9,31,59,12",31,12,43
1,2,"63,17",31,2,33
1,3,"65,2",33,7,40
3,2,"11,16,40,60,36,42",33,13,46
1,4,"6,23",40,6,46
2,3,"47,52,43",43,13,56
4,3,"37,46,10,33,44,55,67,71",43,11,54
1,5,"48,21",46,7,53
3,3,"38,49,69",46,10,56
1,6,64,53,10,63
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,7,49",14,13,27
2,1,"57,37,54,66,11",15,12,27
3,1,"61,52,68,25,50,17,30,38",17,14,31
4,1,"65,58,31,18,39,45,73,24,6,15",15,13,28
2,2,"3,23,32,69",27,10,37
1,2,"71,10",27,3,30
4,2,"28,42,44,16,35,55,5,34",28,13,41
1,3,"70,74",30,10,40
3,2,"20,14,36,29,47",31,12,43
2,3,"64,33,56",37,12,49
1,4,"67,40",40,7,47
4,3,"21,8,41,12,19,27",41,14,55
3,3,"48,9,13,46",43,13,56
1,5,62,47,1,48
1,6,60,48,5,53
2,4,"75,51",49,10,59
1,7,72,53,10,63
4,4,"26,53,59,2,63",55,11,66
3,4,"1,22",56,14,70
2,5,43,59,4,63
machine,batch,jobs,starting time,processing time,completion time
1,1,"34,3,6,26",27,8,35
2,1,"54,5,30,41,47,50",23,6,29
3,1,"23,18,42,51,66,4,8,16,27,33",29,9,38
4,1,"29,37,61,7,25,35,46,64,72,12,28,44,53",22,7,29
4,2,"74,48,9,36,71,14,49,70,17,39,57",29,8,37
2,2,"63,1,56,40,73",29,9,38
1,2,"58,31,55",35,7,42
4,3,"59,2,52,11,22,60,67,10",37,8,45
2,3,"15,32,19",38,4,42
3,2,"21,75,62,13,24",38,8,46
2,4,"68,38,20",42,9,51
1,3,"65,69",42,4,46
4,4,"45,43",45,4,49
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,7,30,37",25,7,32
2,1,"39,22,41,55,62",15,7,22
3,1,"69,31,57,42,3,20,29,51,60",22,9,31
4,1,"71,43,50,23,59,4,49,75,35",28,9,37
2,2,"12,27,48,5",22,9,31
2,3,"63,13,68,36",31,7,38
3,2,"66,65,70,32,45",31,7,38
1,2,"11,15",32,4,36
1,3,"54,25",36,9,45
4,2,"9,44,19,24,34,61",37,8,45
3,3,"6,47,26,67",38,8,46
2,4,"10,21",38,7,45
2,5,"40,52",45,2,47
4,3,"56,1,18,64,17,72",45,7,52
1,4,73,45,5,50
3,4,"58,14,16,74",46,9,55
2,6,"8,46",47,6,53
1,5,53,50,7,57
4,4,"33,28",52,8,60
2,7,38,53,2,55
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,8,16,28",21,11,32
2,1,"36,13,43,51,64,70,7",25,13,38
3,1,"39,25,53,72,31,34,50,58,69",29,14,43
4,1,"68,49,27,37,60,3,9,26,38,56,63",23,14,37
1,2,"71,67,54",32,11,43
4,2,"15,32,4,29,57,10,41,52,65,5",37,12,49
2,2,"24,2,75,42",38,14,52
1,3,"1,55",43,12,55
3,2,"35,22,74,12,18,21",43,11,54
4,3,"17,61,14,23,33,46,59,73",49,14,63
2,3,"30,11,45",52,10,62
3,3,"62,20,66,40,47",54,12,66
1,4,"48,19",55,6,61
1,5,44,61,10,71
machine,batch,jobs,starting time,processing time,completion time
1,1,"47,1,24,27",28,14,42
2,1,"51,4,54,29,49",20,12,32
3,1,"39,26,35,70,9,45,52,17",29,13,42
4,1,"74,10,5,48,23,46,68,61,63",27,11,38
2,2,"64,69,8,55",32,11,43
4,2,"67,32,75,65,30,43,66,16",38,12,50
3,2,"56,28,2,44,31",42,14,56
1,2,"18,62",42,14,56
2,3,"42,36",43,10,53
4,3,"58,11,40,21,34,50",50,14,64
2,4,"60,38",53,10,63
1,3,71,56,3,59
3,3,"22,57,41,3",56,13,69
1,4,20,59,3,62
1,5,14,62,14,76
2,5,"7,25",63,11,74
4,4,"15,73,59,6,19",64,13,77
3,4,"12,72,33,53",69,14,83
2,6,"13,37",74,4,78
machine,batch,jobs,starting time,processing time,completion time
1,1,"28,12,21,40",9,5,14
2,1,"46,19,48,55,61,73,1",18,9,27
3,1,"47,31,57,75,23,30,36,45,50,16",19,8,27
4,1,"69,53,8,35,49,20,32,41,60,67,74,9",16,7,23
1,2,"52,70,38",15,7,22
1,3,"54,25,29",22,8,30
4,2,"62,56,72,11,17,27,43,58,2,14",23,8,31
3,2,"6,37,13,33,71,15",27,5,32
2,2,"26,4,44,39",27,9,36
1,4,"59,22",30,8,38
4,3,"51,5,63,65,3,10,24,66",31,9,40
3,3,"7,42,68,34",32,6,38
2,3,"64,18",36,9,45
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,5,17",9,8,17
2,1,"14,13,51,60,35,40",15,8,23
3,1,"42,41,24,49,34,65,27,32",19,8,27
4,1,"50,56,11,21,33,1,19,52,75",17,8,25
1,2,"62,36",17,6,23
1,3,"68,59",23,5,28
2,2,"71,28,12",23,8,31
4,2,"6,61,69,26,45,67,73",25,9,34
3,2,"30,44,29,72,9",27,9,36
1,4,53,28,7,35
2,3,"58,20",31,7,38
4,3,"57,47,23,31,43,64",34,8,42
1,5,46,35,4,39
3,3,"48,4,38,8",36,6,42
2,4,"66,2",38,9,47
1,6,54,39,1,40
1,7,18,40,9,49
3,4,"63,10,37,15",42,7,49
4,4,"25,22,16,55,74",42,9,51
2,5,"70,7",47,6,53
3,5,39,49,3,52
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,13,25",5,11,16
2,1,"16,20,31,48,60,68",19,11,30
3,1,"27,40,65,17,45,57,1,12,19",19,12,31
4,1,"35,49,22,72,15,24,29,32,44,71,2",19,10,29
1,2,"6,74,5",16,10,26
1,3,"47,52,28",26,7,33
4,2,"70,23,39,26,43,54,56,61,3,8",29,13,42
2,2,"36,30,41,55",30,14,44
3,2,"50,73,58,4,33,42",31,12,43
1,4,"66,46",33,14,47
4,3,"59,67,38,53,63,75,9,14",42,12,54
3,3,"69,18,62,7,21",43,14,57
2,3,"10,51,34",44,7,51
1,5,"64,37",47,10,57
machine,batch,jobs,starting time,processing time,completion time
1,1,"35,6,27",17,13,30
2,1,"12,19,59,28,44",18,14,32
3,1,"32,46,50,65,68,15,51,1,26",17,14,31
4,1,"72,22,66,47,18,42,10,39,48",19,14,33
1,2,"75,52",30,1,31
1,3,"29,71",31,9,40
3,2,"58,74,45,41,60,7",31,13,44
2,2,"73,36,55",32,8,40
4,2,"16,31,11,14,33,40,5",33,13,46
2,3,"37,67,25",40,14,54
1,4,57,40,13,53
3,3,"61,13,49,24,69",44,14,58
4,3,"62,38,54,8,64,17",46,13,59
1,5,70,53,14,67
2,4,"4,20",54,11,65
3,4,"21,2,3,30",58,14,72
4,4,"53,9,43,63",59,12,71
2,5,"56,23",65,11,76
1,6,34,67,11,78
machine,batch,jobs,starting time,processing time,completion time
1,1,"19,1,7,27",29,8,37
2,1,"44,4,29,55,70,6",23,4,27
3,1,"8,17,65,9,18,35,43,49,54",28,9,37
4,1,"63,37,13,39,52,75,16,33,41,50,60,71",26,9,35
2,2,"72,5,48,10,38",27,8,35
2,3,"22,21,20,58",35,8,43
4,2,"31,74,67,12,28,47,53,61,66,11",35,8,43
3,2,"73,45,15,51,62,25,30",37,9,46
1,2,"46,2",37,9,46
4,3,"56,40,26,36,59,3,24,42",43,9,52
2,4,"23,34,69",43,6,49
1,3,"57,14",46,5,51
3,3,"32,64",46,1,47
3,4,68,47,2,49
machine,batch,jobs,starting time,processing time,completion time
1,1,"33,13,26,37",29,9,38
2,1,"74,23,40,68,3,11",29,9,38
3,1,"4,36,71,20,30,38,44,56,22,54",26,8,34
4,1,"12,63,27,42,60,64,75,15,46,58,73",28,9,37
3,2,"59,16,49,65,24,69,19",34,8,42
4,2,"50,32,57,28,35,72,6,21,31",37,9,46
2,2,"14,10,34",38,4,42
1,2,"9,2",38,7,45
2,3,"25,66,7",42,9,51
3,3,"62,1,70,39,52",42,9,51
1,3,18,45,8,53
4,3,"53,45,47,17,48,51",46,9,55
3,4,"41,8,29,55",51,9,60
2,4,"61,67",51,8,59
1,4,5,53,5,58
4,4,43,55,1,56
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,1,6,12",21,10,31
2,1,"9,5,20,45,54,62,70",28,12,40
3,1,"37,14,51,68,73,33,50,63,3,18",25,14,39
4,1,"67,27,71,44,74,46,4,21,29,34,41",27,14,41
1,2,"28,61,52",31,8,39
1,3,"58,19,2",39,3,42
3,2,"66,7,25,38,57,64,72",39,14,53
2,2,"39,13,56,69",40,13,53
4,2,"65,31,10,23,35,75,15,22",41,14,55
1,4,"17,59",42,13,55
2,3,"55,26,11",53,14,67
3,3,"43,40,24,32,42",53,12,65
1,5,"60,16",55,11,66
4,3,"49,30,47,53",55,12,67
3,4,"36,48",65,14,79
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,18,40,61",27,14,41
2,1,"10,31,70,35,64",18,7,25
3,1,"20,58,60,8,29,38,57,73",28,13,41
4,1,"33,26,27,52,1,15,34,47,21",28,14,42
2,2,"11,71,66,23",27,13,40
2,3,"39,37,42",40,12,52
3,2,"62,4,25,49,65,3",41,14,55
1,2,"32,9",41,6,47
4,2,"48,30,72,13,50,16,43",42,13,55
1,3,"56,7",47,14,61
2,4,"19,74,54",52,8,60
4,3,"67,36,69,63,12,17",55,12,67
3,3,"59,45,14,28",55,13,68
2,5,"53,5",60,12,72
1,4,68,61,3,64
1,5,55,64,7,71
4,4,"44,24,2,41,75",67,14,81
3,4,"22,51",68,6,74
1,6,46,71,12,83
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,11,20,52",15,7,22
2,1,"6,16,55,66,71,90,94",19,9,28
3,1,"7,40,69,91,99,15,28,34,42,48",19,8,27
4,1,"37,62,98,22,41,49,59,67,75,85,14,21,29",19,7,26
1,2,"44,78,30",22,9,31
4,2,"73,2,57,70,5,26,36,60,72,79,93",26,9,35
3,2,"76,43,81,32,65,4,10,19",27,9,36
2,2,"45,64,38,9",28,8,36
1,3,"51,18",31,7,38
4,3,"35,89,39,54,82,87,95,3,12",35,9,44
2,3,"56,17,80,88",36,9,45
3,3,"58,46,96,31,50,83",36,8,44
1,4,"68,84",38,2,40
1,5,"100,8",40,8,48
3,4,"33,47,86,13,24",44,9,53
4,4,"74,61,23,27,63,97",44,7,51
2,4,"92,25,77",45,9,54
1,6,53,48,3,51
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,9",5,9,14
2,1,"20,16,27,39,44,54,66",13,8,21
3,1,"51,19,43,71,81,14,41,65,76,98",19,9,28
4,1,"67,30,78,29,70,11,40,63,99,28,38",18,9,27
1,2,"77,64,62",17,5,22
2,2,"79,3,12,95",21,7,28
1,3,"100,88,25",22,9,31
4,2,"17,53,46,73,96,18,24,68,87",27,9,36
2,3,"80,37,4,35",28,9,37
3,2,"89,52,83,15,45",28,9,37
1,4,"8,22",31,6,37
4,3,"50,92,55,60,84,93,7",36,8,44
1,5,5,37,5,42
3,3,"23,33,82,97,32",37,9,46
2,4,"57,85,47",37,8,45
1,6,"90,31",42,8,50
4,4,"1,48,56,86,26,72",44,7,51
2,5,"69,49",45,4,49
3,4,"58,74,10,34",46,6,52
2,6,"42,6",49,2,51
1,7,61,50,3,53
2,7,"21,36",51,6,57
4,5,"94,75,2",51,3,54
3,5,"59,91",52,9,61
machine,batch,jobs,starting time,processing time,completion time
1,1,"12,2,14",14,11,25
2,1,"15,3,51,65,69,72,89",12,14,26
3,1,"17,21,67,82,5,9,16,25,31,42",16,13,29
4,1,"24,55,94,13,36,47,79,91,93,18,33,35,44",18,14,32
1,2,"61,71,30",25,4,29
2,2,"58,8,68,92,27",26,14,40
1,3,"73,46,99",29,13,42
3,2,"95,83,39,56,62,4,22,32",29,13,42
4,2,"23,34,59,6,41,52,80,90,100",32,14,46
2,3,"43,53,26,77",40,10,50
3,3,"84,85,97,7,19,29",42,10,52
1,4,"37,45",42,9,51
4,3,"54,1,20,57,63,70,75,81",46,13,59
2,4,"10,48,66",50,9,59
1,5,"50,60",51,11,62
3,4,"88,74,87,11,38",52,14,66
2,5,"96,76,28",59,13,72
4,4,"98,40,64,86",59,14,73
1,6,"49,78",62,10,72
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,6,23",14,13,27
2,1,"74,11,38,70,91",16,13,29
3,1,"88,37,89,7,24,53,72,95,99,15",19,14,33
4,1,"4,51,17,66,97,28,41,56,71,96,26,48",18,14,32
1,2,"9,94",27,13,40
2,2,"19,45,13,50",29,14,43
4,2,"36,87,59,12,64,92,100,29,63",32,14,46
3,2,"85,32,42,98,39,80",33,14,47
1,3,"8,82",40,14,54
2,3,"31,77,79",43,13,56
4,3,"33,27,20,44,68,78,3",46,11,57
3,3,"49,14,52,93,46",47,13,60
1,4,"55,25",54,4,58
2,4,"65,73",56,14,70
4,4,"76,34,67,5,40,58",57,8,65
1,5,"62,75",58,2,60
1,6,90,60,6,66
3,4,"61,35,60,84",60,12,72
4,5,"16,57,1,18,22",65,11,76
1,7,47,66,6,72
2,5,"54,81",70,12,82
1,8,69,72,11,83
3,5,"86,2,43,83",72,14,86
4,6,"21,30",76,14,90
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,2,16,36",14,8,22
2,1,"4,8,42,47,56,94",21,9,30
3,1,"55,30,51,18,29,43,50,63,73",28,8,36
4,1,"74,44,26,45,69,76,92,5,15,20,25,41,60",27,9,36
1,2,"24,91,58",22,8,30
1,3,"53,33,80",30,9,39
2,2,"75,95,19,34,61",30,5,35
2,3,"98,9,52,78",35,8,43
4,2,"64,22,79,96,100,7,21,28,32,46",36,7,43
3,2,"86,71,99,17,31,57,65",36,8,44
1,4,"81,88",39,8,47
4,3,"72,3,38,67,84,89,6,12,35",43,9,52
2,4,"39,27,70,97",43,7,50
3,3,"37,59,11,49,68,93",44,9,53
1,5,"85,13",47,5,52
2,5,"10,54,14",50,9,59
1,6,"23,83",52,7,59
4,4,"48,40,66,82,90",52,8,60
3,4,"62,77",53,8,61
1,7,87,59,6,65
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,16,26,41",21,8,29
2,1,"17,25,48,88,22",29,7,36
3,1,"21,39,91,31,55,70,78,5,19",25,9,34
4,1,"95,51,32,77,9,36,47,63,71,98,7",27,9,36
1,2,"18,27",29,8,37
3,2,"33,58,29,61,93,11,14",34,8,42
4,2,"75,87,65,13,24,54,80,84,56",36,9,45
2,2,"44,1,35,83",36,9,45
1,3,"42,23",37,8,45
3,3,"69,66,73,2,15,30",42,8,50
1,4,97,45,7,52
2,3,"28,43,4",45,5,50
4,3,"100,90,46,72,79,86,12",45,9,54
2,4,"34,38",50,8,58
3,4,"94,64,82,40,53",50,7,57
1,5,76,52,8,60
4,4,"81,74,50,62,92,52",54,9,63
3,5,"20,57,10,60",57,8,65
2,5,"68,67",58,6,64
1,6,96,60,8,68
4,5,"3,59,49,6,45",63,8,71
2,6,"37,89",64,3,67
3,6,"85,99",65,9,74
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,10,14,16",28,6,34
2,1,"15,13,20,35,40,45,91",28,14,42
3,1,"19,26,44,99,12,34,62,67,94,18",23,11,34
4,1,"46,37,9,39,69,21,25,31,41,53,56,73",28,14,42
3,2,"50,63,65,22,33,55,75,81",34,14,48
1,2,"51,23,28",34,14,48
4,2,"61,98,57,87,97,3,24,58,70,82",42,12,54
2,2,"72,42,89,6",42,14,56
1,3,"88,79",48,14,62
3,3,"60,1,66,85,8,36",48,11,59
4,3,"68,47,2,48,59,83,100,7",54,11,65
2,3,"49,76,52",56,13,69
3,4,"11,17,90,27,30",59,11,70
1,4,"92,71",62,8,70
4,4,"77,4,32,43,64,78,84",65,11,76
2,4,"74,29,54",69,14,83
1,5,"95,38",70,11,81
3,5,"96,80,93",70,8,78
4,5,86,76,14,90
machine,batch,jobs,starting time,processing time,completion time
1,1,"65,1,30,67",21,10,31
2,1,"12,27,75,94,6,17",28,14,42
3,1,"49,56,4,18,29,34,50,85",29,14,43
4,1,"52,90,26,39,97,5,16,22,55,78,92",25,13,38
1,2,"77,7,68",31,2,33
1,3,"13,31,9",33,13,46
4,2,"19,2,35,79,40,62,99,32,38,48",38,12,50
2,2,"57,21,28",42,14,56
3,2,"71,66,98,37,51,87",43,14,57
1,4,"41,58",46,3,49
1,5,"69,11",49,7,56
4,3,"53,81,8,15,46,59,95",50,14,64
1,6,"82,88",56,10,66
2,3,"10,14,54",56,5,61
3,3,"23,44,20,45,93",57,14,71
2,4,"25,84",61,14,75
