4,3,"43,27,29,49,35,56,69,24,36,60",28,9,37
1,4,"48,55,57",29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,17",1,4,5
1,2,"29,40",1,4,5
1,3,41,2,5,7
2,1,"44,54,26",3,7,10
1,4,66,3,9,12
3,1,"67,74,23,53,56,69",4,7,11
4,1,"71,5,20,47,64,24",6,9,15
2,2,"4,6",7,1,8
2,3,"30,21",9,7,16
3,2,"45,48,61,14",10,9,19
1,5,34,10,8,18
4,2,"38,55,58,1,9,27,52",12,8,20
2,4,"59,68,8",13,6,19
1,6,"10,42",13,7,20
2,5,"13,70",15,6,21
3,3,"32,39,46,60,62,16",17,6,23
1,7,"75,31",18,4,22
4,3,"51,72,7,19,12,25,35,50,3",22,8,30
2,6,"22,36,28",23,6,29
1,8,"11,18,33",24,8,32
3,4,"43,73,15,49,65",26,8,34
2,7,"37,57,63",28,9,37
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,58",1,10,11
2,1,"60,63,16,23",3,6,9
3,1,"39,44,46,7,27,49,10,33",6,14,20
4,1,"40,50,5,2,41,61,67,71,8,14,47",9,14,23
2,2,"13,36,43,18",11,14,25
1,2,"12,19",13,12,25
3,2,"22,31,56,70,24,69,17,59",16,14,30
4,2,"62,1,6,28,29,51,52,4,48,64",19,13,32
1,3,"73,26,42",20,9,29
2,3,"55,74,3,20",21,9,30
1,4,"21,54",22,5,27
1,5,"66,15",23,7,30
1,6,"37,30",24,12,36
2,4,"38,34,25,75",26,11,37
3,3,"9,72,35,45,53,65,32",29,13,42
4,3,"57,68",29,2,31
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,37",1,11,12
2,1,"2,6,21",2,13,15
3,1,"23,47,73,27,55",6,13,19
4,1,"11,12,38,67,68,7,29,71",9,14,23
1,2,"34,52",10,11,21
2,2,"51,30,40,17",13,9,22
3,2,"50,41,49,57,58",14,8,22
1,3,4,15,13,28
3,3,"65,46,59,10,35,44",17,14,31
2,3,"48,56,64",17,11,28
4,2,"25,26,39,31,61,19,45",21,14,35
2,4,"3,15,22",22,6,28
2,5,"28,32,33,62",23,14,37
1,4,"72,20",24,14,38
3,4,"36,43,53,60,66,1",26,14,40
4,3,"9,14,16,18,63,24,70,42",28,12,40
2,6,"5,13,54",29,3,32
2,7,"69,74,75",29,13,42
machine,batch,jobs,starting time,processing time,completion time
1,1,"50,53,4",2,9,11
2,1,"60,13,27,44",3,7,10
3,1,"3,23,58,65,24,26,28",5,8,13
4,1,"32,34,49,17,19,48,62,29,38,67,71",7,9,16
2,2,"7,52,68,73",8,4,12
1,2,"1,2,9",9,9,18
2,3,"12,54,55,61,69",9,9,18
3,2,"25,42,56,70,18,22,46",11,9,20
4,2,"6,59,64,15,33,36,66,5,11",14,8,22
2,4,"20,30,40,14",15,6,21
1,3,"16,37",15,9,24
3,3,"43,47,72,31,39,45",16,9,25
2,5,"51,75,35,63,8",18,9,27
4,3,"21,41,57,74,10",19,7,26
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,26,57",2,6,8
2,1,"61,31,37",3,6,9
3,1,"38,12,30,59,62",4,9,13
1,2,"64,66",4,8,12
4,1,"9,22,41,1,11,20,69,23,34",7,8,15
2,2,"40,32,50",8,8,16
1,3,"18,44",9,9,18
3,2,"2,6,7,14",10,8,18
4,2,"43,72,73,13,21,49,52,53,71",11,8,19
2,3,"74,4",12,9,21
3,3,"16,19,24,56,17",13,8,21
1,4,"27,35",13,8,21
4,3,"46,33,42,48,65,70,3,36",15,9,24
1,5,"54,5",16,6,22
3,4,"15,28,29,47",16,7,23
2,4,"58,25,68",17,9,26
1,6,"75,10",18,9,27
3,5,"55,60,63,39",19,9,28
4,4,"45,51,67",19,5,24
machine,batch,jobs,starting time,processing time,completion time
1,1,"18,36",1,13,14
2,1,"53,2,41,42",2,10,12
3,1,"59,75,38,51,54,19,25,49",4,14,18
4,1,"55,31,66,24,70,20,44,68,37,40",8,13,21
2,2,"57,58,73",8,14,22
1,2,"22,63,12",10,8,18
1,3,"15,30,34",10,13,23
3,2,"45,64,1,32,43,46,62",11,14,25
4,2,"4,17,52,72,7,10,16,21,48,69,26",14,11,25
2,3,"29,39,50,61",14,13,27
1,4,"67,23",15,12,27
4,3,"47,8,35,60,74,3,5,27,9,11",18,13,31
3,3,"13,33,65,6,14,28,56,71",19,10,29
machine,batch,jobs,starting time,processing time,completion time
1,1,33,1,10,11
2,1,"35,48,30",2,12,14
3,1,"40,51,60,18,25,29",3,13,16
4,1,"37,42,47,54,4,16,66",4,11,15
1,2,"24,43,64",5,14,19
2,2,"75,28,45,57",6,12,18
4,2,"3,7,15,32,58,59,11,12,21",10,11,21
3,2,"50,53,56,34,46",11,7,18
3,3,"61,65,72,1,2,10",12,14,26
2,3,"20,49",12,7,19
2,4,"63,6",13,12,25
1,3,"22,36",13,8,21
1,4,"13,31",14,8,22
4,3,"39,41,73,5,26,68,38,44,69,71",16,14,30
1,5,"74,8",17,10,27
2,5,"9,14,55",17,12,29
3,4,"19,52,67,70",18,12,30
1,6,17,19,6,25
1,7,23,19,6,25
1,8,27,19,3,22
1,9,62,19,6,25
machine,batch,jobs,starting time,processing time,completion time
1,1,"47,58",1,8,9
2,1,"62,11,33,67",3,6,9
3,1,"4,35,61,9,15,31,45",5,8,13
4,1,"53,54,13,40,74,10,18,59,68,72,63",8,9,17
2,2,"14,19,46,2",10,9,19
1,2,"5,73,7,8",13,8,21
3,2,"55,64,1,43,16,20,60",16,9,25
4,2,"21,25,29,32,75,65,23,26,27,50,3,52",21,9,30
2,3,"57,51,56",23,2,25
1,3,"30,37",24,9,33
2,4,"39,42,49",24,9,33
3,3,"71,24,38,69,6,17,36,70",26,9,35
4,3,"34,41,48,44,66,12,22,28",29,8,37
machine,batch,jobs,starting time,processing time,completion time
1,1,"27,40",1,2,3
1,2,"48,3",3,9,12
2,1,"4,15,22",6,7,13
3,1,"44,62,33,21,49,51",9,8,17
4,1,"34,11,13,60,71,9,25",12,9,21
1,3,"28,52",12,4,16
2,2,"56,65,2",14,5,19
1,4,"50,63",14,8,22
3,2,"53,68,70,5,39",16,8,24
2,3,"75,17,67,14",18,7,25
4,2,"6,8,18,24,29,31,43",19,9,28
1,5,"45,72",19,7,26
3,3,"19,32,38,10,74",21,8,29
2,4,"12,54,59",22,5,27
1,6,64,22,9,31
2,5,"7,41,47",23,7,30
4,3,"55,35,46,1,23,57,66,20,30",27,9,36
3,4,"36,37,16,69,26,42,58",29,9,38
2,6,"61,73",29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,57",1,9,10
2,1,"58,70,73,75",1,11,12
3,1,"22,45,46,61,62,67,11",4,11,15
4,1,"51,20,50,52,27,28,56,60,65,66,13",9,14,23
1,2,"19,64",9,13,22
2,2,"68,72,48,59",10,10,20
3,2,"74,6,29,55,71,25,36,41",12,11,23
2,3,"23,47,12,18",14,10,24
1,3,"38,30",17,13,30
3,3,"35,39,3,21,17,42,44",19,14,33
4,2,"1,16,31,2,69,34,37,40,49",23,14,37
2,4,"53,32,43",24,14,38
1,4,"54,15",25,9,34
3,4,"4,10,26,33,8,63,7",29,14,43
1,5,"9,14,24",29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"31,34",1,6,7
2,1,"51,52",2,12,14
1,2,"19,39",3,13,16
3,1,"12,36,41,22,60,47",6,14,20
4,1,"63,70,55,25,21,29,48",10,14,24
2,2,"64,2,4,6",11,14,25
1,3,15,11,14,25
3,2,"57,65,69,72,10",12,14,26
4,2,"24,43,46,59,61,73,3,26",13,14,27
1,4,38,13,14,27
2,3,"44,37,40",14,9,23
2,4,"66,75,23",16,9,25
2,5,"50,28,74,35",18,9,27
3,3,"54,8,13,17,32,7",20,14,34
2,6,"45,62,30",21,13,34
1,5,"42,67",21,14,35
4,3,"9,11,16,18,27,5,58",26,12,38
2,7,"71,20,49,56",27,12,39
3,4,"1,14,53,68,33",29,14,43
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,20,53",1,9,10
2,1,"3,8,18,36",2,9,11
3,1,"60,67,71,42,74,15,73",4,9,13
4,1,"4,9,21,33,69,2,5,12,25,35",6,8,14
1,2,"70,50",7,2,9
1,3,"66,72,14",8,6,14
2,2,"47,57,61,22",9,6,15
3,2,"28,39,48,54,56,65,1",11,9,20
1,4,"19,24,43",11,9,20
4,2,"49,16,29,31,44,10,17,38,63",13,9,22
2,3,"26,40,55,58,27",15,7,22
1,5,"30,46",15,8,23
3,3,"62,6,51,52,59,64,23",17,9,26
2,4,"34,75,32",18,8,26
4,3,"37,41,45,7,13,68",19,7,26
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,6",2,5,7
2,1,"18,48,58",2,8,10
1,2,"21,64",3,8,11
3,1,"73,74,29,31,52,13,26",5,8,13
4,1,"65,75,8,33,67,7,23",7,9,16
2,2,"24,39",7,7,14
1,3,42,7,8,15
3,2,"43,49,11,22,34,35",8,8,16
2,3,"46,57,66",8,8,16
1,4,37,9,4,13
1,5,17,10,4,14
1,6,27,10,1,11
1,7,"41,51",10,6,16
1,8,"54,72",10,8,18
2,4,"3,14,2",12,9,21
3,3,"15,32,50,62,63,10",13,8,21
4,2,"16,19,20,47,70,71,38,55,12,36",15,9,24
1,9,"40,56",15,3,18
1,10,60,15,4,19
1,11,"69,1",16,4,20
1,12,30,16,9,25
3,4,"59,68,28,61,25",18,9,27
2,5,"44,4,9",19,9,28
4,3,"45,53",19,6,25
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,27,54",2,5,7
2,1,"20,29,56,9",4,12,16
1,2,"35,41,53",4,13,17
3,1,"63,65,11,31,68,14,25,30",6,14,20
4,1,"40,50,6,22,32,42,4,34,47,60",8,14,22
2,2,"24,26,37,43",9,10,19
1,3,"48,67",9,11,20
2,3,"73,2,19,39,51",10,11,21
1,4,"62,17,18,66",12,8,20
1,5,"75,10",13,14,27
3,2,"21,23,46,61,1,8,15",14,14,28
2,4,"28,33,36,38",15,8,23
4,2,"58,16,72,74,5,7,12,13,44,45,49",17,13,30
2,5,"55,59,64,70",17,13,30
1,6,"69,52",19,13,32
3,3,"57,71",19,12,31
machine,batch,jobs,starting time,processing time,completion time
1,1,4,1,3,4
1,2,57,1,11,12
2,1,"61,65,66",1,12,13
3,1,"3,24,71,28,34",3,13,16
4,1,"70,20,36,7,10,11,64,67",5,13,18
1,3,"21,42",6,10,16
2,2,"48,73,45,50",7,13,20
1,4,"58,27",8,11,19
3,2,"40,52,55,56,62,68",8,13,21
4,2,"6,35,46,54,60,8,30,38",11,14,25
1,5,47,11,10,21
2,3,"75,39,44",12,10,22
1,6,72,12,10,22
3,3,"12,13,15,19",13,14,27
1,7,"51,14",14,8,22
1,8,"23,25",14,9,23
2,4,"26,29,31,49",14,12,26
1,9,"53,74",14,10,24
1,10,"1,18",15,10,25
1,11,"37,41",15,12,27
4,3,"9,22,32,63,2,5",17,14,31
2,5,"16,17,33",18,12,30
1,12,43,18,4,22
1,13,"59,69",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"34,54,23",3,8,11
2,1,"29,25,74,36,51",5,6,11
3,1,"63,71,4,28,40,58,39",7,8,15
4,1,"55,59,6,15,5,16,44,50,19,41,31,35",13,7,20
2,2,"64,8,12,14",14,8,22
1,2,"21,68",14,8,22
3,2,"20,53,67,75,37,46,47,52",16,8,24
4,2,"2,27,62,10,33,17,18,32,65,73",19,9,28
1,3,"70,7,38",21,9,30
2,3,"49,1,13,45",22,7,29
3,3,"56,61,72,26,30,42,9,57,22,48",26,9,35
4,3,"69,3,11,24,43,60,66",29,8,37
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,39,69",1,8,9
2,1,"71,7,12",2,8,10
3,1,"5,22,42,31,41,49,60,62,63",5,9,14
4,1,"66,3,11,48,54,9,19",7,9,16
1,2,"20,75",7,7,14
2,2,"61,6",9,1,10
2,3,"10,40",9,2,11
2,4,"70,56",10,4,14
2,5,"73,44,45",11,6,17
1,3,"58,68",11,3,14
1,4,8,12,5,17
3,2,"24,26,67,4,13,27",13,8,21
4,2,"53,46,47,18,55,29,37,51",17,7,24
1,5,"74,23",18,6,24
2,6,"25,17",19,9,28
3,3,"34,65,50,21,35",21,9,30
1,6,72,21,7,28
4,3,"16,32,33,38,57,36,52",23,9,32
1,7,64,24,2,26
1,8,"14,30",25,7,32
2,7,"59,43,1,15",29,9,38
3,4,28,29,8,37
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,36,39",1,14,15
2,1,"68,71,15,24",2,6,8
3,1,"52,63,9,57,67,1,35",4,13,17
2,2,"41,2,18,29",5,8,13
4,1,"17,13,54,69,27,38,70,74,75,3,5",9,13,22
2,3,"30,49,59,10",10,14,24
1,2,"28,14,22",12,8,20
3,2,"34,65,21,23,58,26,56",14,14,28
1,3,"33,51",16,1,17
1,4,"62,8",17,10,27
4,2,"11,55,48,50,64,66,47,72,16,19,43",21,14,35
2,4,"44,20,46,53",22,14,36
1,5,"60,31,37",23,13,36
3,3,"73,42,7,12,32,45,40",27,14,41
4,3,"61,4,25",29,12,41
machine,batch,jobs,starting time,processing time,completion time
1,1,"47,51",1,12,13
2,1,"39,74,64",3,11,14
3,1,"67,32,56,18,5",6,11,17
4,1,"42,43,58,21,49,54,60,69",7,10,17
1,2,"71,75",7,3,10
1,3,"26,29",8,13,21
2,2,"22,50",9,12,21
4,2,"16,20,65,40,62,14,46",12,14,26
3,2,"55,3,7,15,45",14,13,27
2,3,"48,73,35",15,5,20
2,4,"36,59,1",16,11,27
1,4,"6,28",16,3,19
1,5,"52,10",17,12,29
4,3,"12,31,34,53,2,13",19,14,33
2,5,"41,61,4",20,13,33
3,3,"30,66,72,25,8",22,12,34
1,6,33,22,14,36
2,6,"37,57,23",23,9,32
2,7,"44,19,24",25,14,39
4,4,"68,11,63,9,27,17,38,70",29,14,43
machine,batch,jobs,starting time,processing time,completion time
1,1,"28,46,47,69",1,8,9
2,1,"55,60,21,52,54",3,6,9
3,1,"62,6,26,36,38,59,9",5,7,12
4,1,"14,16,29,15,17,19,51,11,43,49",7,8,15
2,2,"10,12,22,31,32",8,8,16
1,2,"33,48,53",8,9,17
3,2,"71,40,5,27,39,8,63",11,8,19
4,2,"73,20,25,2,50,65,67,7,30,34,56",14,9,23
2,3,"74,35,45,58,70",15,7,22
1,3,"72,41,42",16,6,22
3,3,"44,64,66,68,75,13,23",17,9,26
1,4,"24,1",18,6,24
2,4,"4,61,3,18",19,9,28
4,3,"37,57",19,7,26
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,14",1,8,9
2,1,"42,50",1,8,9
3,1,"62,68,71,6",2,8,10
4,1,"30,53,58,19,21,51,57",4,7,11
2,2,"64,17,56,65,13",6,7,13
1,2,"34,46",6,8,14
3,2,"48,66,20,54",7,9,16
4,2,"18,44,72,5,31,40,41,52",9,9,18
2,3,"63,73",9,7,16
1,3,"25,36",10,6,16
1,4,"69,4",11,9,20
2,4,"15,29",11,2,13
2,5,"70,75",11,2,13
2,6,"7,10",12,6,18
3,3,"38,67,2,8",13,6,19
2,7,"12,1,11",14,7,21
4,3,"16,24,35,39,49,60,23,32,59",16,7,23
3,4,"9,22,33,47",17,8,25
1,5,55,17,9,26
2,8,"74,37",18,4,22
2,9,"45,61,26",19,7,26
4,4,"27,28,43",19,8,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,16",1,11,12
2,1,"27,31,35,57,6",2,10,12
3,1,"17,47,70,36,50,13,42",4,14,18
4,1,"52,58,66,23,25,41,59,61,65,72,30",6,14,20
2,2,"55,2,5,19",7,12,19
1,2,"32,46,67",7,11,18
1,3,"28,68,14",9,11,20
3,2,"24,26,69,29,39,56,54",11,13,24
2,3,"4,7,44",12,14,26
1,4,"63,71",12,12,24
4,2,"33,43,73,74,10,12,51,53,75",15,10,25
1,5,"21,38",16,11,27
3,3,"40,45,9,18,48,49,60,64",17,12,29
4,3,"34,62,1,3,8,15,20,22,37",19,12,31
machine,batch,jobs,starting time,processing time,completion time
1,1,"35,12",2,14,16
2,1,"32,72,75",2,8,10
3,1,"26,29,58,73",3,10,13
4,1,"16,18,37,57,61,62",4,13,17
2,2,"70,40,42",5,14,19
3,2,"45,52,4,11,39",7,8,15
3,3,"17,21,41,53",8,14,22
1,2,"55,56",8,8,16
1,3,"65,9",9,12,21
4,2,"20,46,60,31,34,43,51,66",10,13,23
2,3,"71,47,49,59",11,9,20
2,4,"64,3,6",12,13,25
1,4,"15,30",12,7,19
1,5,"33,5",13,9,22
1,6,"7,13",13,13,26
3,4,"63,1,25,68,23",15,14,29
4,3,"24,28,36,44,54,8,27,38,48",17,14,31
2,5,"50,69,2,19",18,13,31
1,7,"67,10",19,14,33
3,5,"14,22,74",19,11,30
machine,batch,jobs,starting time,processing time,completion time
1,1,"19,27,44",1,8,9
2,1,"8,63,71",4,8,12
3,1,"72,13,22,31,33,37,73",5,8,13
4,1,"46,11,17,21,56,59,2,23,26,1",9,9,18
1,2,"28,45,5",10,9,19
2,2,"51,12,16,18",12,8,20
3,2,"50,65,10,41,70,69,75,15",17,9,26
4,2,"38,49,57,60,74,34,40,66,6,20",19,9,28
1,3,"32,4,53",20,8,28
2,3,"61,62,68",21,8,29
3,3,"3,42,58,9,24,29,43",23,9,32
1,4,"48,54,55,39",24,4,28
1,5,"47,67",25,4,29
4,3,"36,52,30,64,14,35,7,25",29,5,34
machine,batch,jobs,starting time,processing time,completion time
1,1,"33,74,4",2,9,11
2,1,"12,13,59,49",4,8,12
3,1,"50,56,6,14,32,44,3,38",6,8,14
4,1,"64,9,25,62,10,16,57",9,9,18
1,2,18,10,8,18
2,2,"53,41,60",11,4,15
3,2,"65,68,7,28,39,47",12,6,18
2,3,"2,51",13,9,22
3,3,"61,70,73,8,11,15",14,8,22
1,3,"31,54",14,5,19
4,2,"66,71,52,75,24,26,19,45,5",21,9,30
1,4,"20,48",21,5,26
3,4,"58,69,17,36,43,35",23,7,30
2,4,"40,46,22,34",24,8,32
1,5,55,25,9,34
3,5,"21,30,72,42,67,1",28,8,36
4,3,"27,63,23,29,37",29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,9,37,45",1,12,13
2,1,"63,67,14,28",2,14,16
3,1,"58,66,27,72,21,39,65",4,14,18
4,1,"17,55,59,5,43,52,68,70,60,25",8,13,21
1,2,"46,16",9,11,20
2,2,"13,20,23,49",11,12,23
3,2,"56,11,15,22,6,47",13,14,27
1,3,"61,73,31,74",14,12,26
4,2,"32,2,36,44,50,1,34,41,48,75",18,14,32
2,3,"18,30,62,71",19,14,33
1,4,"26,35",20,14,34
3,3,"4,12,69,3,10,42,64",22,13,35
4,3,"24,33,38,51,7,29,40,19,54,57",28,14,42
2,4,53,29,11,40
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,10",1,10,11
2,1,"20,33,52",3,12,15
3,1,"11,38,39,62,32",5,13,18
4,1,"48,56,70,9,16,47,43,21",8,13,21
1,2,"27,19,35",9,4,13
1,3,"7,23",10,14,24
2,2,"37,49,67,31",11,12,23
3,2,"65,13,59,26,45",13,14,27
4,2,"53,66,68,42,3,55,8",16,13,29
2,3,"29,34,44",16,8,24
2,4,"75,58,22",18,9,27
1,4,"64,2",19,14,33
2,5,"69,50,54",20,11,31
3,3,"63,28,46,51",21,13,34
4,3,"73,4,17,36,61,1,25,40,12",26,14,40
2,6,"24,30,57,18",27,13,40
1,5,"41,71",27,13,40
3,4,"5,15,60,14,72",29,12,41
1,6,74,29,8,37
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,6,7",1,8,9
2,1,"37,41,44,48,59",1,7,8
3,1,"73,76,79,19,21,29,42",2,9,11
2,2,"45,51,10,14",3,8,11
4,1,"35,56,58,68,69,100,38,57,80,85",4,7,11
1,2,"18,20,28",5,8,13
4,2,"33,46,52,74,82,98,3,9,12",6,9,15
2,3,"27,61,64,72",6,5,11
2,4,"81,92,39,70",7,9,16
3,2,"87,4,5,22,23,25",8,7,15
1,3,"47,66,75",8,9,17
3,3,"78,30,62,97,8,40,63",11,9,20
4,3,"31,53,71,89,90,94,2,13,86,93",13,8,21
2,5,"24,50,54",14,9,23
1,4,"77,99,11",15,8,23
3,4,"26,83,17,55,60,67,88,34",17,9,26
4,4,"43,91,96,32,36,65,95,15,16,49,84",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,20",1,3,4
1,2,"51,67,77",1,8,9
2,1,"14,70,71,79",2,9,11
3,1,"95,100,17,24,38,80",3,8,11
4,1,"89,8,46,50,55,93,5",5,8,13
1,3,"9,23",5,9,14
3,2,"52,53,57,66,90,1",6,8,14
2,2,"16,31,48",6,8,14
4,2,"69,92,25,26,47,56,58",7,7,14
4,3,"60,88,29,42,68,7,19,34",9,9,18
2,3,"61,62,76",9,4,13
2,4,"10,18,87",10,9,19
3,3,"22,27,49,3,6,41",12,7,19
1,4,72,12,3,15
1,5,"21,39,44",13,7,20
4,4,"45,54,78,94,36,40,81,96,97",14,9,23
3,4,"4,12,75,82,2",16,9,25
2,5,"35,73,86",16,8,24
1,6,"28,32",17,4,21
1,7,"43,63,64",17,9,26
4,5,"83,85,99,11,30,37,98,15,33",19,8,27
2,6,"59,65,74",19,3,22
2,7,"84,91",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"12,15",1,13,14
2,1,"17,24,31,61,71",1,12,13
3,1,"93,94,33,58,73,92,95,23",3,13,16
4,1,"36,43,47,84,14,37,54,65,97,7",5,12,17
2,2,"10,45,53,81",5,13,18
1,2,"26,27",6,4,10
1,3,"50,67",6,6,12
1,4,"88,89",6,7,13
1,5,"96,11",7,7,14
1,6,"25,28,59",7,13,20
3,2,"79,83,98,38,64,16,30,69",9,14,23
4,2,"3,5,6,13,21,76,35,49,62,75,87",11,14,25
2,3,"20,29,51,72",12,14,26
1,7,"90,99,100",12,13,25
3,3,"9,40,2,18,48,55,70",14,11,25
3,4,"77,52,57,80,82,85,86",15,13,28
1,8,"19,34,39",16,6,22
1,9,"41,42,56",16,13,29
4,3,"91,1,4,68,74,22,44,46,60,8",19,14,33
2,4,"32,63,66",19,9,28
2,5,78,19,7,26
machine,batch,jobs,starting time,processing time,completion time
1,1,10,1,13,14
2,1,"74,88,4",2,14,16
3,1,"9,19,36,37,85",2,13,15
4,1,"8,11,31,33,49,53,55",3,13,16
1,2,65,3,12,15
1,3,"76,28",4,10,14
1,4,"52,62",4,8,12
1,5,"82,90",4,14,18
3,2,"93,96,32,78,92,46",6,14,20
4,2,"61,99,13,44,59,71,16,20",8,14,22
2,2,"47,58",8,6,14
2,3,"63,12,22",9,11,20
1,6,"56,84",9,10,19
1,7,"91,94,98",9,11,20
1,8,"100,23",10,1,11
1,9,54,10,7,17
1,10,67,10,2,12
1,11,69,10,11,21
2,4,"86,5,7",11,13,24
3,3,"17,26,29,38,42,60,79",11,14,25
1,12,83,11,5,16
1,13,"21,24",12,8,20
1,14,"87,51,75",13,14,27
4,3,"80,81,6,43,45,50,1,2",15,14,29
2,5,"3,41,72,77",15,13,28
3,4,"34,40,48,57,66,70",16,14,30
1,15,"89,25",17,5,22
1,16,"39,64",17,14,31
2,6,"15,18,97",18,11,29
2,7,"14,27,30",19,14,33
4,4,"35,68,73,95",19,14,33
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,4",1,4,5
1,2,"55,74",1,2,3
1,3,"24,53",2,8,10
2,1,"60,75,98,64",3,8,11
3,1,"86,31,81,19,42,47,72,30",6,8,14
4,1,"9,39,61,89,100,27,57,91,17,46",9,8,17
1,4,"71,15",10,8,18
2,2,"37,85,34,36",12,5,17
3,2,"69,73,94,3,8,25,95,2,11",14,9,23
2,3,"16,92,10,14",15,5,20
4,2,"78,93,21,32,35,50,63,65,13,38",17,9,26
1,5,"49,68",17,8,25
2,4,"7,20,23,58",18,5,23
2,5,"76,80,99,5,28",19,9,28
3,3,"48,54,6,40,88,22",21,9,30
1,6,"26,33,56",21,7,28
4,3,"62,83,59,84,41,44,29,67,90,70",25,9,34
1,7,"18,43,45",27,9,36
2,6,"66,77,87",27,8,35
3,4,"97,51,52,82,96,12,79",29,6,35
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,17",1,4,5
1,2,"21,95",1,7,8
2,1,"18,27,33",2,8,10
3,1,"75,87,44,9,42,51",4,9,13
1,3,69,4,8,12
4,1,"97,2,28,100,31,32,34",6,9,15
2,2,"61,73,94,1",7,8,15
1,4,30,7,6,13
1,5,76,7,8,15
3,2,"53,81,86,23,48",9,9,18
1,6,20,10,8,18
2,3,"68,91,4",11,6,17
4,2,"10,12,41,25,38,40,60,65",13,8,21
2,4,"74,5,26,62",14,7,21
1,7,"92,15",16,4,20
3,3,"39,50,78,96,14,47,93",17,9,26
1,8,"77,24",19,6,25
2,5,"3,36,55,63",20,9,29
4,3,"66,71,82,16,19,72,83,37,22",23,8,31
1,9,"29,6",24,5,29
3,4,"43,45,46,49",24,5,29
3,5,"64,85,98,35,67,70",25,9,34
1,10,"13,52",26,9,35
2,6,"58,59,84",26,8,34
4,4,"90,7,11,54,89,79,80,56",29,9,38
2,7,"57,88,99",29,8,37
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,15,19",1,13,14
2,1,"46,50,16,51",2,4,6
2,2,"61,72,88",2,14,16
3,1,"60,68,89,49,6,22",5,14,19
4,1,"48,57,76,94,11,18,92,2,3,37",8,11,19
1,2,"55,77",8,11,19
2,3,"83,99,8,34,23",10,6,16
2,4,"26,73,74,87",10,10,20
1,3,"95,96",10,11,21
4,2,"35,43,54,27,39,47,59,75,84",12,14,26
3,2,"31,67,70,71,86,53,64",14,14,28
2,5,"29,44,69,98,1",17,14,31
1,4,"14,36,42",17,5,22
1,5,"30,41,65",19,13,32
4,3,"90,20,21,40,85,63,97,12,17,24,33",22,11,33
3,3,"52,80,62,93,9,78",24,13,37
2,6,"7,66,32",26,11,37
1,6,"58,81",26,11,37
4,4,"100,13,56,91,10,25,38,45,82,4,28",29,14,43
1,7,79,29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"65,12",2,13,15
2,1,"49,52",2,13,15
3,1,"77,13,19,22,57",3,12,15
4,1,"71,41,62,69,99,53,82",5,11,16
3,2,"26,31,7,10,16,23",7,13,20
2,2,"25,35",7,14,21
1,2,"70,75",7,14,21
4,2,"76,20,59,64,30,1,81,79",12,12,24
3,3,"88,37,45,47,68",13,14,27
1,3,"74,2",14,12,26
2,3,"8,39,100",14,12,26
4,3,"11,38,86,90,15,24,55,85",16,14,30
2,4,"43,44",17,4,21
2,5,"73,95,97",17,14,31
1,4,"14,46",18,6,24
1,5,"60,21",21,14,35
3,4,"28,29,42,61,67,9",22,9,31
4,4,"32,48,87,89,63,78,83",23,12,35
3,5,"91,96,5,56,80,4",25,12,37
2,6,"92,27,51,6,17",27,14,41
4,5,"36,58,72,3,34,40,54",28,14,42
1,6,"84,94,98",28,14,42
3,6,"18,33,50,66,93",29,12,41
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,27",1,7,8
2,1,"39,44,1,54",2,7,9
3,1,"99,3,29,40,49,64,13,20",4,8,12
1,2,"43,62,98",4,6,10
4,1,"11,55,78,84,86,15,17,19,41,48",6,8,14
2,2,"68,71,96,2",7,9,16
1,3,"37,45,74",7,6,13
3,2,"26,31,34,69,81,7,14",9,7,16
1,4,"52,72",9,6,15
4,2,"97,100,10,65,87,89,90,12,42,47,56,83",11,9,20
1,5,"94,22",12,7,19
3,3,"28,38,88,93,5,6,30,51",14,9,23
2,3,"59,76,82",14,5,19
2,4,"85,91,9,63",15,7,22
1,6,"70,75",15,8,23
4,3,"16,23,36,50,57,58,73,80,18,21",17,9,26
2,5,"61,79,8,24",18,8,26
1,7,"25,33,46",18,8,26
