4,3,"71,42,39,67,5,35",46,8,54
1,7,"37,23",47,2,49
1,8,"41,47",49,8,57
3,4,"53,69,70,63",53,8,61
2,4,"73,61",53,6,59
4,4,48,54,6,60
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,5,11",23,10,33
2,1,"55,9,21,8",29,14,43
3,1,"63,17,25,40,49,20",27,12,39
4,1,"73,23,45,2,13,19,35,50,59",22,13,35
1,2,"34,32",33,11,44
4,2,"43,68,16,51,61,70,72,7,24",35,14,49
3,2,"15,6,60,71,26,56,1",39,11,50
2,2,"41,46,3,64",43,9,52
1,3,"47,66,65",44,13,57
4,3,"31,48,74,53,12,18,27,30,36,44,54,62,75",49,12,61
3,3,"33,67,10,22,42,58,28,38",50,12,62
2,3,"57,39,29,69",52,12,64
1,4,"14,52",57,7,64
4,4,37,61,4,65
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,7,14",14,13,27
2,1,"18,12,32,11",27,14,41
3,1,"27,25,36,41,52,1",24,10,34
4,1,"42,33,50,72,2,62,4,35",25,14,39
1,2,"43,39,16",29,9,38
3,2,"49,63,44,13,46,5,9",34,12,46
1,3,"54,75",38,13,51
4,2,"17,73,51,19,69,28,65,70,47,61",39,11,50
2,2,"20,38,31,37",41,12,53
3,3,"45,6,68,57,30,26",46,12,58
4,3,"59,23,67,40,22,56,29",50,14,64
1,4,"8,21",51,14,65
2,3,"55,34",53,12,65
3,4,"64,24,53,71",58,14,72
4,4,"58,60,3,48",64,4,68
2,4,"66,74",65,14,79
1,5,15,65,10,75
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"24,4,3",17,9,26
2,1,"26,6,25,15",14,6,20
3,1,"11,17,46,53,56,74",18,8,26
4,1,"34,39,55,75,8,22,44,48,1",19,9,28
2,2,"36,49,5,2",20,9,29
3,2,"54,57,28,60,10,18",26,8,34
1,2,"13,45,19",26,9,35
4,2,"16,72,23,29,40,51,61,65,7,12",28,8,36
2,3,"33,14,30,59,41",29,7,36
3,3,"37,27,64,9,31,38,58,63",34,9,43
1,3,"62,47,20",35,9,44
2,4,"69,68,52,73,50",36,8,44
4,3,"21,35,43,70,42",36,8,44
3,4,"66,71,32",43,8,51
4,4,67,44,8,52
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"23,1",16,6,22
2,1,"27,5,24",16,9,25
3,1,"35,21,30,47,11,12",15,7,22
4,1,"53,26,49,28,46,67,38,69,29",19,9,28
3,2,"63,36,34,55,31,39,59",22,9,31
1,2,"17,13,15",22,7,29
2,2,"33,16,45,14",25,9,34
4,2,"52,32,72,57,71,75,20,73,9,37",28,9,37
1,3,"56,60",29,9,38
3,3,"2,40,74,22,18,3",31,9,40
2,3,"48,61,6",34,9,43
4,3,"41,10,7,50,19,42",37,9,46
1,4,"64,4",38,4,42
3,4,"8,68,25,54",40,5,45
1,5,62,42,5,47
2,4,"66,44",43,7,50
3,5,"58,65,43",45,9,54
4,4,"51,70",46,8,54
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,7,2",10,14,24
2,1,"69,9,20,6",15,7,22
3,1,"26,17,40,73,18,3",19,11,30
4,1,"59,31,11,29,42,44,50,54,61",19,14,33
2,2,"65,68,41,45",22,9,31
1,2,"5,28,8",24,9,33
3,2,"12,43,60,64,32,39,10",30,13,43
2,3,"36,52,23,49",31,13,44
1,3,"67,62,55",33,12,45
4,2,"75,35,58,15,27,37,57,70,13,19,25,4",33,14,47
3,3,"14,56,24,48,74,21,47,63,33",43,9,52
2,4,"34,72,66,46,22,53",44,13,57
1,4,"30,16,38",45,14,59
4,3,"71,51",47,4,51
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,5",16,12,28
2,1,"17,19,28,24",13,13,26
3,1,"32,21,37,57,4,31",18,10,28
4,1,"1,36,63,43,20,50,67,75,25,7",17,14,31
2,2,"6,52,53",26,13,39
3,2,"35,13,62,14,74,18,27",28,13,41
1,2,"58,30",28,14,42
4,2,"2,73,15,48,56,69,41,64,44",31,13,44
2,3,"33,61,55,40",39,12,51
3,3,"60,26,47,65,3",41,8,49
1,3,"38,49",42,9,51
4,3,"39,51,11,29,59",44,12,56
3,4,"66,70,54,9",49,14,63
1,4,72,51,10,61
2,4,"10,22",51,6,57
4,4,"16,71,42,46,34",56,12,68
2,5,"45,12",57,4,61
2,6,"68,23",61,8,69
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"17,4,2",24,7,31
2,1,"18,9,24,8",28,9,37
3,1,"38,12,33,45,51,1",21,7,28
4,1,"65,30,46,68,5,16,40,48,6",29,9,38
3,2,"75,34,72,23,60,62",28,6,34
1,2,"59,67,13",31,9,40
3,3,"22,11,61,14,19,27,47",34,8,42
2,2,"39,43,15,36,29",37,7,44
4,2,"50,64,49,54,63,10,21,28,37,71,3",38,8,46
1,3,"70,26,58",40,6,46
3,4,"53,52,20,32,73,7,56,31,41",42,9,51
2,3,"74,69,55,66,42",44,9,53
1,4,"35,25,57",46,6,52
4,3,44,46,9,55
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,11",24,8,32
2,1,"17,34,52",12,8,20
3,1,"29,51,60,70,23,30",18,6,24
4,1,"40,58,22,48,10,57,31,43,59,69",28,7,35
2,2,"14,66,1",20,9,29
3,2,"38,26,3,53,7,18,74",24,7,31
2,3,"55,36,64,65",29,8,37
3,3,"9,35,33,49,72,13,27",31,8,39
1,2,"68,12,62",32,8,40
4,2,"8,39,21,47,67,75",35,8,43
2,4,"42,4",37,4,41
3,4,"32,41,73,37",39,6,45
1,3,46,40,5,45
2,5,"16,61",41,9,50
4,3,"44,24,6,19,63,20",43,9,52
1,4,"54,5",45,7,52
3,5,"25,71,45,50",45,9,54
2,6,"28,15",50,4,54
1,5,56,52,1,53
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,9,1",27,13,40
2,1,"58,29,65",28,3,31
3,1,"60,35,75,10,14,20",28,14,42
4,1,"63,68,12,22,33,48,61,67,4",29,10,39
2,2,"13,3,24,2",31,14,45
4,2,"36,16,54,73,17,42,44,52,56,6",39,9,48
1,2,"43,38,18",40,11,51
3,2,"19,66,37,53,71,8,30,5",42,14,56
2,3,"31,15,64,23,47",45,13,58
4,3,"70,51,40,26,28,41,55,62,7,32,45,50,69",48,14,62
1,3,"59,72,27",51,14,65
3,3,"74,21,46,34,57",56,7,63
2,4,"25,39",58,13,71
4,4,49,62,6,68
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,16",26,11,37
2,1,"37,25,29",18,11,29
3,1,"34,27,56,2,39,51",18,13,31
4,1,"52,50,12,66,30,41,58,73,20",25,14,39
2,2,"40,65,10,57",29,14,43
3,2,"17,48,64,22,60,71,46,54",31,11,42
1,2,"49,36",37,8,45
4,2,"4,5,62,53,67,18,42,74,13,9",39,14,53
3,3,"59,31,1,63,14,72",42,12,54
2,3,"35,21,75,26",43,11,54
1,3,"44,28",45,13,58
4,3,"6,55,11,19,61",53,14,67
2,4,"45,3",54,13,67
3,4,"15,70,23,32",54,14,68
1,4,"33,7",58,14,72
2,5,"43,24,47",67,6,73
4,4,"69,38",67,12,79
3,5,68,68,10,78
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"50,2,17",9,6,15
2,1,"53,3,18,6",12,9,21
3,1,"25,15,45,56,65,7",16,8,24
4,1,"42,27,64,14,20,23,37,57,1",18,9,27
1,2,"70,52,9",15,4,19
1,3,"22,72",19,3,22
2,2,"46,19,43,59",21,4,25
1,4,"33,30,10",22,3,25
3,2,"36,58,67,11,29,34,4",24,9,33
1,5,"66,5,12",25,9,34
2,3,"40,13,54,63,16",25,7,32
4,2,"47,31,69,24,35,41,60,49,61,74,26,38",27,7,34
2,4,"39,62,32,48,71",32,9,41
3,3,"51,8,21,44,73",33,7,40
4,3,"75,55,68",34,9,43
1,6,28,34,1,35
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,7",10,8,18
2,1,"6,29,9",16,5,21
3,1,"14,32,38,52,10",18,9,27
4,1,"43,36,64,51,61,44,68,42,5,3",19,9,28
1,2,"72,40",18,8,26
2,2,"73,30,67,1",21,8,29
1,3,"13,58,50",26,8,34
3,2,"21,54,17,34,48,59,75,23",27,9,36
4,2,"49,8,41,60,71,35,65,20",28,9,37
2,3,"53,27,11,4",29,9,38
1,4,"74,57",34,4,38
3,3,"16,19,15,28",36,7,43
4,3,"24,45,31,39,12,25",37,5,42
1,5,"56,26",38,8,46
2,4,"46,22",38,6,44
4,4,"33,47,62,66,55,70",42,9,51
3,4,"63,18,69",43,8,51
2,5,37,44,5,49
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"18,2",2,13,15
2,1,"36,3,17,1",17,12,29
3,1,"53,8,27,40,48,45",17,8,25
4,1,"12,20,47,62,73,66,4,9,22",18,14,32
1,2,"15,29,5",17,10,27
3,2,"30,58,63,6,31,35,54",25,13,38
1,3,"34,70,25",27,13,40
2,2,"64,67,41,65",29,14,43
4,2,"32,55,14,19,26,39,44,51,56,60,71",32,14,46
3,3,"43,7,21,49,57,11,24,37,42",38,14,52
1,4,"46,16,52",40,9,49
2,3,"72,33,23,38,59,10",43,12,55
4,3,"69,61,50,75,74",46,14,60
1,5,"13,28",49,10,59
3,4,68,52,2,54
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"33,22",13,10,23
2,1,"35,14,47",17,12,29
3,1,"48,19,12,26,64,5,32",18,12,30
4,1,"11,4,36,10,39,45,53,60,75,13",14,14,28
1,2,"21,24,38",23,14,37
4,2,"50,74,58,9,28,49,65,1,18,68,73,6",28,14,42
2,2,"56,40,25,59",29,11,40
3,2,"34,69,66,41,2",30,11,41
1,3,"46,43,72",37,14,51
2,3,"61,3,20",40,5,45
3,3,"63,8,37,7",41,12,53
4,3,"31,71,23,52,70",42,8,50
2,4,"44,17",45,12,57
4,4,"55,29,30,54,67,16",50,12,62
1,4,"27,15",51,5,56
3,4,"62,57,51",53,8,61
1,5,42,56,11,67
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"47,1,16",16,8,24
2,1,"58,12,21",29,9,38
3,1,"62,14,30,38,45,19",25,9,34
4,1,"2,22,44,49,61,4,39,43",29,9,38
1,2,"5,33,6",26,8,34
1,3,"73,48,3",34,6,40
3,2,"7,56,32,57,63,10,25",34,8,42
4,2,"8,66,60,11,18,34,42,51,55,35",38,7,45
2,2,"64,40,15,36",38,9,47
1,4,"20,75,50",40,9,49
3,3,"29,31,71,53,68,17,28,41,70",42,9,51
4,3,"65,54,67,26,9,24,52,69,74",45,9,54
2,3,"23,46,37,59",47,9,56
1,5,"27,13",49,3,52
3,4,72,51,9,60
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"27,2,1",26,5,31
2,1,"40,6,42",29,8,37
3,1,"48,7,16,49,62,3",28,9,37
4,1,"34,56,59,20,29,43,47,52,72,9",27,9,36
1,2,"11,24,23",31,3,34
1,3,"13,75",34,1,35
1,4,"60,26",35,7,42
4,2,"71,36,50,28,10,14,22,33,54,69,8",36,7,43
3,2,"25,44,74,17,37,73,15",37,9,46
2,2,"65,70,30",37,9,46
1,5,"63,68",42,8,50
4,3,"53,66,35,64,19,38",43,9,52
2,3,"5,4",46,8,54
3,3,"39,18,41,46",46,8,54
1,6,67,50,7,57
4,4,"31,21,32,51,57,61",52,9,61
3,4,"45,12,58",54,7,61
2,4,55,54,9,63
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,11",4,6,10
2,1,"57,15,29",25,9,34
3,1,"58,19,32,35,40,63",28,14,42
4,1,"70,31,39,69,3,34,45,51",23,13,36
1,2,"73,33,13",27,8,35
2,2,"75,53,30,22",34,13,47
1,3,"48,72,6",35,10,45
4,2,"59,42,2,9,18,24,28,47,64,1",36,13,49
3,2,"74,46,10,26,60,71,17",42,9,51
1,4,"55,7,43",45,5,50
2,3,"25,23,4,38,27",47,14,61
4,3,"36,68,49,54,65,37,44,61,8,14,21",49,14,63
1,5,"41,20,56",50,11,61
3,3,"12,52,50,16",51,9,60
3,4,"62,66",60,14,74
1,6,67,61,11,72
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"31,1,4",28,14,42
2,1,"34,25,36",9,14,23
3,1,"51,29,45,66,9,13",23,10,33
4,1,"21,40,3,41,18,33,54,69,2",29,10,39
2,2,"48,56,12,39",27,13,40
3,2,"64,23,59,30,61,10,28",33,14,47
4,2,"6,22,60,20,63,71,5,17,37,16,50",39,14,53
2,3,"15,74,62,73",40,14,54
1,2,"57,75",42,14,56
3,3,"65,68,35,42,11",47,14,61
4,3,"72,14,7,44,70,24",53,14,67
2,4,"43,67,52",54,14,68
1,3,"46,8",56,12,68
3,4,"26,27,32,58",61,13,74
4,4,"38,19,49,55",67,14,81
1,4,"53,47",68,10,78
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,1,12",11,7,18
2,1,"20,3,9,2",6,9,15
3,1,"53,4,23,30,37,7",19,8,27
4,1,"54,17,32,49,60,8,13,18",19,9,28
2,2,"56,28,52,5",16,9,25
1,2,"65,44,16",18,8,26
2,3,"19,70,15,6",25,9,34
1,3,"24,10,14",26,7,33
3,2,"43,31,47,51,63,73,26",27,9,36
4,2,"29,40,62,21,27,35,69,75,41,42,25",28,8,36
1,4,"38,50,22",33,6,39
2,4,"55,68,57,39,36",34,7,41
4,3,"58,34,33,48,66,74,61,67",36,9,45
3,3,"46,72,59,64",36,8,44
1,5,"45,71",39,9,48
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,20",13,8,21
2,1,"17,22,33",8,8,16
3,1,"27,25,49,63,2",18,8,26
4,1,"41,38,1,45,69,11,16,19,46",19,9,28
2,2,"51,54,61,13",17,8,25
1,2,"72,34,18",21,8,29
2,3,"3,7,36,23",25,9,34
3,2,"14,31,66,55,10,15,48,53",26,8,34
4,2,"32,44,74,35,68,71,75,42,58",28,9,37
1,3,"50,40,52",29,8,37
3,3,"62,12,73,43,65",34,9,43
2,4,"47,70,60",34,6,40
1,4,56,37,2,39
4,3,"30,24,28,6,29,59",37,9,46
1,5,4,39,9,48
2,5,"9,8",40,4,44
3,4,"21,57,26,39",43,8,51
2,6,"64,67",44,5,49
4,4,37,46,4,50
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,10,14",13,12,25
2,1,"2,21,38,22",15,14,29
3,1,"19,33,49,64,69,4",18,12,30
4,1,"39,44,67,6,11,36,42,46,48",17,11,28
1,2,"51,55,25",25,14,39
4,2,"62,71,20,43,54,65,12,16,35",28,13,41
2,2,"17,9,47,8",29,12,41
3,2,"18,37,15,40,52,60,58,1",30,14,44
1,3,"66,63,50",39,9,48
2,3,"75,23,26,68,72",41,14,55
4,3,"61,53,70,31,34,56,5,13,28,30,73",41,13,54
3,3,"74,59,32,57,24,45",44,13,57
1,4,"7,27,29",48,10,58
4,4,41,54,2,56
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,5",17,12,29
2,1,"57,29,6",14,12,26
3,1,"61,34,47,67,15,7",13,13,26
4,1,"65,40,14,28,35,55,24,10",14,13,27
3,2,"66,56,33,64,17,30,38",26,14,40
2,2,"8,16,44,11",26,12,38
4,2,"75,36,32,42,69,74,25,50,49,54,68",27,11,38
1,2,"39,18,73",29,13,42
4,3,"72,45,31,52,1,43,22",38,14,52
2,3,"12,23,58,9",38,14,52
3,3,"13,37,63,59,20",40,12,52
1,3,19,42,6,48
1,4,"51,21",48,10,58
3,4,"26,2,62,27",52,6,58
2,4,"53,48",52,10,62
4,4,"41,3,60,71",52,8,60
3,5,"70,46",58,13,71
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"34,10,2",18,4,22
2,1,"50,13,20,11",28,7,35
3,1,"19,15,24,45,68,12",28,8,36
4,1,"41,21,65,38,59,62,67,17,39",21,9,30
1,2,"31,43,14",29,8,37
4,2,"35,22,60,69,52,57,23,29,44,53",30,8,38
2,2,"64,58,32,75",35,4,39
3,2,"8,63,28,49,70,74,4,9",36,8,44
1,3,"37,54,55",37,5,42
4,3,"46,40,1,16,27,36,71,3,6,26,42,48,61",38,8,46
2,3,"47,73,25,56,5,30",39,9,48
1,4,"33,7,18,66",42,9,51
3,3,"72,51",44,3,47
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,25,3",18,9,27
2,1,"39,32,45",22,6,28
3,1,"69,44,54,15,36,4,7",29,8,37
4,1,"71,47,35,5,68,13,23,48,59",27,9,36
1,2,"56,63",27,7,34
2,2,"73,70,75",28,5,33
2,3,"58,49,29,22",33,7,40
1,3,"8,20",34,7,41
4,2,"24,51,65,42,30,37,43,57,9,38",36,9,45
3,2,"26,60,50,41,62,53",37,7,44
2,4,"67,27,55,1",40,8,48
1,4,"46,31",41,6,47
3,3,"18,33,10,16",44,9,53
4,3,"74,66,17,72,14,11",45,7,52
1,5,"34,19",47,6,53
2,5,"12,28",48,8,56
4,4,"21,6,64,61",52,7,59
1,6,52,53,2,55
3,4,40,53,2,55
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,1,7",25,12,37
2,1,"36,17,35,10",10,11,21
3,1,"39,19,44,62,5,22",21,14,35
4,1,"68,40,11,14,18,21,30,45,8",27,10,37
2,2,"71,47,15,2",21,8,29
2,3,"28,12,23,46",29,14,43
3,2,"34,20,48,66,41,52,65",35,12,47
4,2,"58,33,73,61,3,9,26,38,56,63,27",37,14,51
1,2,"51,59,74",37,14,51
2,4,"55,42,24,57,31",43,14,57
3,3,"50,4,75,37,60,13,25,49,64,70",47,13,60
1,3,"72,29,54,16",51,14,65
4,3,"43,32,53",51,11,62
2,5,"67,69",57,12,69
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"47,2",19,14,33
2,1,"51,30,43",20,12,32
3,1,"16,36,66,39,62,5",20,14,34
4,1,"20,44,61,65,17,28,55,75,10",29,8,37
2,2,"40,67,8,1",32,11,43
1,2,"14,23",33,14,47
3,2,"46,63,9,45,52,35,69,4",34,12,46
4,2,"3,68,48,49,24,27,6,13",37,14,51
2,3,"7,32,70,54",43,11,54
3,3,"15,29,19,33",46,14,60
1,3,"73,26",47,13,60
4,3,"59,22,53,71,18",51,12,63
2,4,"12,37",54,6,60
2,5,"31,58",60,10,70
1,4,34,60,4,64
3,4,"41,42,21,50",60,13,73
4,4,"74,72,56,64,38",63,11,74
1,5,25,64,2,66
1,6,"57,11",66,14,80
2,6,60,70,10,80
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"28,3,16",19,9,28
2,1,"46,6,10,2",13,8,21
3,1,"47,7,24,66,14,26",17,6,23
4,1,"69,18,5,39,51,59,64,68,9",19,9,28
2,2,"27,34,42,20",21,7,28
3,2,"8,15,63,4,13,22,43",23,9,32
2,3,"73,54,11,33,12",28,9,37
4,2,"25,65,44,71,32,41,60,67,74,23,35",28,8,36
1,2,"50,17,29",28,8,36
3,3,"30,58,52,72,36,45,56,21,40",32,7,39
1,3,"70,37,1,49",36,7,43
4,3,"75,62,19,48,55,61",36,9,45
2,4,"57,38,53",37,7,44
3,4,31,39,1,40
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,1",14,8,22
2,1,"14,20,29,5",11,8,19
3,1,"42,26,47,71,73,11",19,8,27
4,1,"50,45,72,19,52,75,27,32,13",19,8,27
2,2,"62,67,44",19,9,28
1,2,"68,21",22,5,27
1,3,"25,28",27,5,32
4,2,"36,12,33,34,65,35,49,41,56,7",27,8,35
3,2,"69,61,24,17,60,16",27,9,36
2,3,"4,59,51,6",28,7,35
1,4,"15,40",32,2,34
1,5,70,34,2,36
2,4,"10,18",35,9,44
4,3,"38,39,53,66,8",35,9,44
1,6,2,36,4,40
3,3,"23,46,74,37",36,5,41
1,7,9,40,7,47
3,4,"22,55,57,63",41,9,50
4,4,"43,48,30,54",44,4,48
2,5,"58,31",44,4,48
1,8,64,47,2,49
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,7",12,14,26
2,1,"16,9,14,13",17,11,28
3,1,"27,10,34,37,66,3",19,14,33
4,1,"31,21,47,4,18,35,42,51,59",17,11,28
1,2,"57,36,1",26,14,40
4,2,"29,69,33,50,62,64,2,26,43",28,13,41
2,2,"39,8,53,75",28,10,38
3,2,"56,38,6,46,55,61,5",33,10,43
2,3,"54,63,58,12",38,13,51
1,3,"44,41,15",40,6,46
4,3,"71,67,23,28,32,73,22,52,20,40,49,65,74",41,12,53
3,3,"45,19,30,17,25,60",43,12,55
1,4,"48,24,72",46,10,56
2,4,"70,68",51,11,62
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"35,7",13,13,26
2,1,"31,11,13,6",13,13,26
3,1,"34,12,25,38,49",17,14,31
4,1,"43,14,40,10,41,55,67,18",19,14,33
2,2,"51,33,39,1",26,9,35
1,2,"66,72,15",26,7,33
3,2,"71,48,26,42,47,22,32,50",31,13,44
1,3,"59,60,45",33,9,42
4,2,"64,36,28,52,68,27,4,53",33,14,47
2,3,"3,74,65,46",35,11,46
1,4,"30,44",42,4,46
3,3,"5,19,75,21,2",44,14,58
1,5,63,46,12,58
2,4,"23,16",46,11,57
4,3,"24,17,56,58,8,62",47,14,61
2,5,"54,29",57,11,68
1,6,"69,20",58,11,69
3,4,"73,57,9,61",58,13,71
4,4,"37,70",61,14,75
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"19,3",22,8,30
2,1,"27,8,24,11",23,9,32
3,1,"44,14,42,64,22,25",29,8,37
4,1,"5,32,68,26,34,46,59,72,12",21,8,29
4,2,"51,63,30,57,2,28,40,53,61",29,9,38
1,2,"16,23,10",30,6,36
2,2,"18,36,15,47",32,8,40
1,3,"50,69,20",36,7,43
3,2,"65,31,62,73,38,45,60,71",37,9,46
4,3,"41,56,33,67,9,21,39,48,52,74,1,7,29",38,9,47
2,3,"70,66,6,35,49,4",40,9,49
1,4,"75,58,43,17",43,6,49
3,3,"54,13,55",46,4,50
4,4,37,47,7,54
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"33,1,13",28,6,34
2,1,"74,6,21,3",26,9,35
3,1,"18,7,31,70,19",19,8,27
4,1,"53,25,2,34,66,10,15,46,22",24,9,33
3,2,"41,45,35,12,57,50",27,9,36
4,2,"60,28,24,69,54,65,4,16,27,32,42,49",33,9,42
1,2,"68,72,73",34,8,42
2,2,"39,58,75,20",35,7,42
3,3,"47,64,30,44,23,36,40,71",36,8,44
2,3,"51,11,56,37",42,9,51
1,3,"61,38",42,7,49
4,3,"8,26,5,43,62,29",42,9,51
3,4,"52,63,55,48,59",44,9,53
1,4,17,49,3,52
4,4,"67,9",51,8,59
2,4,14,51,1,52
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,11,3",22,7,29
2,1,"9,15,22,10",22,14,36
3,1,"37,16,30,36,43,2",19,12,31
4,1,"45,24,42,48,53,60,67,23,1",29,14,43
1,2,"63,32,7",29,14,43
3,2,"13,47,55,17,28,39",31,13,44
2,2,"20,49,26,40",36,14,50
1,3,"56,65,5",43,10,53
4,2,"6,35,75,21,29,34,41,58,64,72",43,13,56
3,3,"61,66,25,38,59,18,19,44",44,14,58
2,3,"73,4,57,46,50",50,13,63
1,4,"31,69,52",53,3,56
1,5,"74,33,14,51",56,14,70
4,3,"62,12,54,70",56,6,62
3,4,"71,27",58,14,72
4,4,68,62,10,72
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,3,26",15,14,29
2,1,"10,7,13",12,14,26
3,1,"23,11,50,9,25,49",24,13,37
4,1,"37,19,21,56,65,1,15,42,8,18",28,14,42
2,2,"67,74,62",29,8,37
1,2,"31,30,4",29,11,40
2,3,"59,72,47,35",37,11,48
3,2,"45,34,27,38,57,73,64",37,13,50
1,3,"53,20",40,10,50
4,2,"66,29,60,40,61,2,41,46",42,14,56
2,4,"68,52,58",48,9,57
1,4,"55,71",50,13,63
3,3,"44,70,75,12",50,11,61
4,3,"22,5,17,28,33",56,13,69
2,5,"69,14",57,11,68
3,4,"54,24,39,51",61,8,69
1,5,63,63,10,73
2,6,"36,32",68,12,80
3,5,"48,16",69,13,82
4,4,43,69,8,77
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,13,11",15,7,22
2,1,"6,23,25,4",8,5,13
3,1,"7,24,33,53,63,9",14,9,23
4,1,"37,27,56,74,97,8,31,47,16",19,8,27
2,2,"41,51,77,10",14,7,21
2,3,"44,68,12,5",21,5,26
1,2,"48,3,17",22,5,27
3,2,"59,45,58,83,92,19,14",23,9,32
2,4,"73,50,86,35",26,8,34
1,3,"76,61,18",27,7,34
4,2,"79,100,46,80,84,88,96,26,32,38",27,9,36
3,3,"40,39,82,95,29,60,72,93",32,9,41
1,4,"71,54,21",34,9,43
2,5,"89,87,65,15,28",34,8,42
4,3,"90,36,22,34,43,57,67,75,85,52,62,69,91,98",36,9,45
3,4,"94,2,42,64,81,55,78",41,8,49
2,6,"99,30,70,66",42,9,51
1,5,"49,20",43,2,45
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,25",7,7,14
2,1,"20,15,45,28",19,9,28
3,1,"51,33,57,82,85,97",19,8,27
4,1,"67,55,84,4,22,35,83,92,9",19,9,28
1,2,"77,60,16",14,5,19
1,3,"10,18",19,9,28
3,2,"87,93,68,38,52,80,19",27,8,35
1,4,"27,24,46",28,7,35
4,2,"49,37,96,11,40,63,99,14,41,65,76",28,8,36
2,2,"3,73,12,95,62",28,7,35
2,3,"6,100,29,88",35,9,44
1,5,"72,53",35,6,41
3,3,"21,70,30,43,54,66,78,2",35,9,44
4,3,"39,98,64,81,61,5,34,42",36,8,44
1,6,"44,71,1",41,9,50
4,4,"94,59,36,75,91",44,9,53
3,4,"86,8,79,50",44,5,49
2,4,"32,69",44,4,48
2,5,"74,26",48,3,51
3,5,"17,58,23,47",49,9,58
1,7,"89,7",50,4,54
2,6,"90,31,56",51,8,59
4,5,48,53,1,54
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"12,11",7,11,18
2,1,"15,23,38,4",17,13,30
3,1,"17,28,43,50,61,6",10,14,24
4,1,"24,40,54,78,96,7,19,29,5",19,12,31
1,2,"31,49,18",18,10,28
3,2,"71,64,1,20,48,60,8",24,14,38
1,3,"93,86,27",28,12,40
2,2,"94,10,57,66",30,13,43
4,2,"3,37,70,75,81,88,22,32,45,9",31,13,44
3,3,"13,63,76,98,41,73,80",38,13,51
1,4,"21,74,26",40,11,51
2,3,"35,87,77,90",43,14,57
4,3,"62,52,97,33,39,53,58,85,16,30,42,47",44,13,57
1,5,"51,84,34",51,14,65
3,4,"72,100,56,95,36,68,83,92,2",51,10,61
4,4,"99,44,25,79,14,65,69,89",57,11,68
2,4,"55,59,91,82",57,7,64
3,5,"46,67",61,8,69
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,14",19,13,32
2,1,"74,20,44",8,10,18
3,1,"88,25,68,78,27,39",19,14,33
4,1,"23,52,93,63,80,12,42,64,92,6",17,14,31
2,2,"54,73,79",19,14,33
4,2,"67,29,26,77,100,15,32,50,59,82",31,14,45
1,2,"69,4",32,14,46
2,3,"86,48,13,11",33,14,47
3,2,"5,98,41,71,7,24,53,72",33,13,46
4,3,"17,28,96,66,95,99,38,70,91,9,30",45,14,59
3,3,"60,56,87,37,89,16",46,14,60
1,3,"83,45",46,14,60
2,4,"21,97,94",47,11,58
2,5,"51,31,65",58,14,72
4,4,"75,61,2,18,22,33",59,12,71
1,4,81,60,12,72
3,4,"43,1,19,76",60,14,74
4,5,"3,8,35,40,57,84",71,10,81
1,5,"34,46",72,13,85
